fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown
5,Spot Swing Trading,MLP,fixed_10,spot_swing,0.0,2.171733590473224,-3.7550509146635047,1021717.3359047322,5,0.6,0.0050055583092725
5,Futures Day Trading,MLP,fixed_10,futures_day,0.0,-20.47531644860071,-26.40210095373744,795246.8355139929,150,0.4066666666666667,0.24659500254019748
5,Futures Swing Trading,MLP,fixed_10,futures_swing,0.0,5.473698239501212,-0.45308626563551613,1054736.9823950122,5,0.4,0.037581868702857534
5,Spot Day Trading,MLP,fixed_10,spot_day,0.2,1.0779569206647466,-4.848827584471982,1010779.5692066476,12,0.4166666666666667,0.02197007035480533
5,Spot Swing Trading,MLP,fixed_10,spot_swing,0.2,2.171733590473224,-3.7550509146635047,1021717.3359047322,5,0.6,0.0050055583092725
5,Futures Day Trading,MLP,fixed_10,futures_day,0.2,-13.280537662438952,-19.207322167575683,867194.6233756104,105,0.42857142857142855,0.18490644006482518
5,Futures Swing Trading,MLP,fixed_10,futures_swing,0.2,5.473698239501212,-0.45308626563551613,1054736.9823950122,5,0.4,0.037581868702857534
5,Spot Day Trading,MLP,fixed_10,spot_day,0.3,3.3622262757428745,-2.564558229393854,1033622.2627574287,10,0.6,0.020890565364933392
5,Spot Swing Trading,MLP,fixed_10,spot_swing,0.3,2.171733590473224,-3.7550509146635047,1021717.3359047322,5,0.6,0.0050055583092725
5,Futures Day Trading,MLP,fixed_10,futures_day,0.3,-9.361491512884845,-15.288276018021573,906385.0848711516,89,0.4157303370786517,0.14807054196900987
5,Futures Swing Trading,MLP,fixed_10,futures_swing,0.3,5.473698239501212,-0.45308626563551613,1054736.9823950122,5,0.4,0.037581868702857534
5,Spot Day Trading,MLP,fixed_30,spot_day,0.0,-10.195510198309677,-16.122294703446407,898044.8980169032,19,0.42105263157894735,0.10644365545329289
5,Spot Swing Trading,MLP,fixed_30,spot_swing,0.0,6.487007802211187,0.5602232970744581,1064870.078022112,5,0.6,0.015016674927817436
5,Futures Day Trading,MLP,fixed_30,futures_day,0.0,-52.40418479156386,-58.33096929670059,475958.15208436135,150,0.4066666666666667,0.5941335170633327
5,Futures Swing Trading,MLP,fixed_30,futures_swing,0.0,15.239077212134955,9.312292706998226,1152390.7721213496,5,0.4,0.11079486041736611
5,Spot Day Trading,MLP,fixed_30,spot_day,0.2,3.143129551557511,-2.7836549535792177,1031431.2955155752,12,0.4166666666666667,0.06530635565598257
5,Spot Swing Trading,MLP,fixed_30,spot_swing,0.2,6.487007802211187,0.5602232970744581,1064870.078022112,5,0.6,0.015016674927817436
5,Futures Day Trading,MLP,fixed_30,futures_day,0.2,-37.33262716963963,-43.25941167477636,626673.7283036037,105,0.42857142857142855,0.4770478661130672
5,Futures Swing Trading,MLP,fixed_30,futures_swing,0.2,15.239077212134955,9.312292706998226,1152390.7721213496,5,0.4,0.11079486041736611
5,Spot Day Trading,MLP,fixed_30,spot_day,0.3,10.235093207637359,4.30830870250063,1102350.9320763736,10,0.6,0.06186233560349859
5,Spot Swing Trading,MLP,fixed_30,spot_swing,0.3,6.487007802211187,0.5602232970744581,1064870.078022112,5,0.6,0.015016674927817436
5,Futures Day Trading,MLP,fixed_30,futures_day,0.3,-27.571615005189678,-33.49839951032641,724283.8499481032,89,0.4157303370786517,0.3955933243036742
5,Futures Swing Trading,MLP,fixed_30,futures_swing,0.3,15.239077212134955,9.312292706998226,1152390.7721213496,5,0.4,0.11079486041736611
5,Spot Day Trading,MLP,fixed_50,spot_day,0.0,-16.654849072667865,-22.581633577804595,833451.5092733214,19,0.42105263157894735,0.1730402930809355
5,Spot Swing Trading,MLP,fixed_50,spot_swing,0.0,10.759283950052168,4.83249944491544,1107592.8395005218,5,0.6,0.02502779154636236
5,Futures Day Trading,MLP,fixed_50,futures_day,0.0,-73.60637634399158,-79.53316084912831,263936.23656008416,150,0.4066666666666667,0.7966931567396615
5,Futures Swing Trading,MLP,fixed_50,futures_swing,0.0,23.25485400820586,17.32806950306913,1232548.5400820586,5,0.4,0.18140685787693328
5,Spot Day Trading,MLP,fixed_50,spot_day,0.2,5.08216994683377,-0.8446145583029585,1050821.6994683377,12,0.4166666666666667,0.10779543999752676
5,Spot Swing Trading,MLP,fixed_50,spot_swing,0.2,10.759283950052168,4.83249944491544,1107592.8395005218,5,0.6,0.02502779154636236
5,Futures Day Trading,MLP,fixed_50,futures_day,0.2,-57.13491900910349,-63.06170351424022,428650.8099089651,105,0.42857142857142855,0.6804103833686819
5,Futures Swing Trading,MLP,fixed_50,futures_swing,0.2,23.25485400820586,17.32806950306913,1232548.5400820586,5,0.4,0.18140685787693328
5,Spot Day Trading,MLP,fixed_50,spot_day,0.3,17.29671676029745,11.369932255160721,1172967.1676029745,10,0.6,0.1017661381700655
5,Spot Swing Trading,MLP,fixed_50,spot_swing,0.3,10.759283950052168,4.83249944491544,1107592.8395005218,5,0.6,0.02502779154636236
5,Futures Day Trading,MLP,fixed_50,futures_day,0.3,-44.208293133016674,-50.135077638153405,557917.0686698332,89,0.4157303370786517,0.5840332084613853
5,Futures Swing Trading,MLP,fixed_50,futures_swing,0.3,23.25485400820586,17.32806950306913,1232548.5400820586,5,0.4,0.18140685787693328
5,Spot Day Trading,LSTM,fixed_10,spot_day,0.0,8.43234624509952,2.5055617399627916,1084323.462450995,6,1.0,0.004595040711111011
5,Spot Swing Trading,LSTM,fixed_10,spot_swing,0.0,1.622044419774693,-4.3047400853620355,1016220.444197747,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_10,futures_day,0.0,38.849488473013196,32.922703967876465,1388494.8847301318,120,0.6,0.040001963486858555
5,Futures Swing Trading,LSTM,fixed_10,futures_swing,0.0,5.089744870369128,-0.8370396347676001,1050897.4487036914,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_10,spot_day,0.2,5.429504386652306,-0.4972801184844222,1054295.043866523,2,1.0,0.01235367518968313
5,Spot Swing Trading,LSTM,fixed_10,spot_swing,0.2,1.622044419774693,-4.3047400853620355,1016220.444197747,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_10,futures_day,0.2,18.82449032192204,12.89770581678531,1188244.9032192205,47,0.5957446808510638,0.03072515378589313
5,Futures Swing Trading,LSTM,fixed_10,futures_swing,0.2,5.089744870369128,-0.8370396347676001,1050897.4487036914,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_10,spot_day,0.3,4.058517843190357,-1.8682666619463717,1040585.1784319036,1,1.0,0.012617017391781884
5,Spot Swing Trading,LSTM,fixed_10,spot_swing,0.3,1.622044419774693,-4.3047400853620355,1016220.444197747,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_10,futures_day,0.3,19.540552633744348,13.613768128607619,1195405.5263374434,29,0.7241379310344828,0.01688195580137265
5,Futures Swing Trading,LSTM,fixed_10,futures_swing,0.3,5.089744870369128,-0.8370396347676001,1050897.4487036914,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_30,spot_day,0.0,27.021528020102803,21.094743514966076,1270215.280201028,6,1.0,0.013745699844717421
5,Spot Swing Trading,LSTM,fixed_30,spot_swing,0.0,4.866133259324101,-1.0606512458126272,1048661.332593241,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_30,futures_day,0.0,158.73005467159987,152.80327016646314,2587300.5467159986,120,0.6,0.1187026885191832
5,Futures Swing Trading,LSTM,fixed_30,futures_swing,0.0,15.269234611107407,9.342450105970679,1152692.346111074,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_30,spot_day,0.2,16.674431236119847,10.747646730983119,1166744.3123611985,2,1.0,0.034601164935100084
5,Spot Swing Trading,LSTM,fixed_30,spot_swing,0.2,4.866133259324101,-1.0606512458126272,1048661.332593241,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_30,futures_day,0.2,65.21085782376473,59.284073318627996,1652108.5782376472,47,0.5957446808510638,0.09045188451206405
5,Futures Swing Trading,LSTM,fixed_30,futures_swing,0.2,15.269234611107407,9.342450105970679,1152692.346111074,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_30,spot_day,0.3,12.17555352957107,6.248769024434342,1121755.5352957107,1,1.0,0.03513366048091005
5,Spot Swing Trading,LSTM,fixed_30,spot_swing,0.3,4.866133259324101,-1.0606512458126272,1048661.332593241,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_30,futures_day,0.3,68.88016653088187,62.953382025745135,1688801.6653088187,29,0.7241379310344828,0.05019596425699536
5,Futures Swing Trading,LSTM,fixed_30,futures_swing,0.3,15.269234611107407,9.342450105970679,1152692.346111074,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_50,spot_day,0.0,48.113024820412484,42.186240315275754,1481130.2482041249,6,1.0,0.02284663827865348
5,Spot Swing Trading,LSTM,fixed_50,spot_swing,0.0,8.11022209887351,2.183437593736782,1081102.220988735,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_50,futures_day,0.0,361.2414298205332,355.3146453153965,4612414.298205332,120,0.6,0.19546795683827342
5,Futures Swing Trading,LSTM,fixed_50,futures_swing,0.0,25.448724351845687,19.52193984670896,1254487.2435184568,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_50,spot_day,0.2,28.437953662421723,22.511169157284996,1284379.5366242172,2,1.0,0.05407919632637752
5,Spot Swing Trading,LSTM,fixed_50,spot_swing,0.2,8.11022209887351,2.183437593736782,1081102.220988735,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_50,futures_day,0.2,125.26528830232992,119.3385037971932,2252652.8830232993,47,0.5957446808510638,0.14791542724243614
5,Futures Swing Trading,LSTM,fixed_50,futures_swing,0.2,25.448724351845687,19.52193984670896,1254487.2435184568,1,1.0,0.0
5,Spot Day Trading,LSTM,fixed_50,spot_day,0.3,20.292589215951786,14.365804710815057,1202925.8921595179,1,1.0,0.0546338438254466
5,Spot Swing Trading,LSTM,fixed_50,spot_swing,0.3,8.11022209887351,2.183437593736782,1081102.220988735,1,1.0,0.0
5,Futures Day Trading,LSTM,fixed_50,futures_day,0.3,135.20494604772745,129.2781615425907,2352049.4604772744,29,0.7241379310344828,0.08291129836599669
5,Futures Swing Trading,LSTM,fixed_50,futures_swing,0.3,25.448724351845687,19.52193984670896,1254487.2435184568,1,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_10,spot_day,0.0,9.394874111110996,3.468089605974267,1093948.74111111,8,1.0,0.010186057717133483
5,Spot Swing Trading,BiLSTM,fixed_10,spot_swing,0.0,3.5763145791956275,-2.350469925941101,1035763.1457919562,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_10,futures_day,0.0,47.79902556790419,41.87224106276746,1477990.2556790418,120,0.6083333333333333,0.031962811754001924
5,Futures Swing Trading,BiLSTM,fixed_10,futures_swing,0.0,11.403380438010258,5.476595932873529,1114033.8043801025,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_10,spot_day,0.2,8.58666931119143,2.659884806054702,1085866.6931119142,3,1.0,0.010553203553509886
5,Spot Swing Trading,BiLSTM,fixed_10,spot_swing,0.2,3.5763145791956275,-2.350469925941101,1035763.1457919562,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_10,futures_day,0.2,33.477075705171,27.550291200034273,1334770.75705171,68,0.6029411764705882,0.03072515378589301
5,Futures Swing Trading,BiLSTM,fixed_10,futures_swing,0.2,11.403380438010258,5.476595932873529,1114033.8043801025,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_10,spot_day,0.3,6.477842811773082,0.5510583066363539,1064778.428117731,2,1.0,0.004161071426016278
5,Spot Swing Trading,BiLSTM,fixed_10,spot_swing,0.3,3.5763145791956275,-2.350469925941101,1035763.1457919562,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_10,futures_day,0.3,28.59605567201351,22.669271166876783,1285960.556720135,39,0.6666666666666666,0.012135427958045326
5,Futures Swing Trading,BiLSTM,fixed_10,futures_swing,0.3,11.403380438010258,5.476595932873529,1114033.8043801025,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_30,spot_day,0.0,30.394625314694835,24.467840809558105,1303946.2531469483,8,1.0,0.030290950837491393
5,Spot Swing Trading,BiLSTM,fixed_30,spot_swing,0.0,10.91482000804338,4.988035502906651,1109148.2000804339,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_30,futures_day,0.0,212.20769334389638,206.28090883875964,3122076.9334389637,120,0.6083333333333333,0.09386014438795785
5,Futures Swing Trading,BiLSTM,fixed_30,futures_swing,0.0,36.03340984740857,30.10662534227184,1360334.0984740858,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_30,spot_day,0.2,27.204012118356392,21.277227613219665,1272040.121183564,3,1.0,0.031125815503071693
5,Spot Swing Trading,BiLSTM,fixed_30,spot_swing,0.2,10.91482000804338,4.988035502906651,1109148.2000804339,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_30,futures_day,0.2,132.15055132477391,126.22376681963719,2321505.513247739,68,0.6029411764705882,0.09045188451206383
5,Futures Swing Trading,BiLSTM,fixed_30,futures_swing,0.2,36.03340984740857,30.10662534227184,1360334.0984740858,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_30,spot_day,0.3,20.039666609545637,14.112882104408909,1200396.6660954563,2,1.0,0.012483214278048835
5,Spot Swing Trading,BiLSTM,fixed_30,spot_swing,0.3,10.91482000804338,4.988035502906651,1109148.2000804339,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_30,futures_day,0.3,108.90948714098431,102.98270263584759,2089094.871409843,39,0.6666666666666666,0.036197975723214926
5,Futures Swing Trading,BiLSTM,fixed_30,futures_swing,0.3,36.03340984740857,30.10662534227184,1360334.0984740858,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_50,spot_day,0.0,54.65013315749727,48.72334865236054,1546501.3315749727,8,1.0,0.05004726928560802
5,Spot Swing Trading,BiLSTM,fixed_50,spot_swing,0.0,18.50116046416652,12.574375959029792,1185011.6046416652,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_50,futures_day,0.0,531.7440604534027,525.8172759482659,6317440.604534027,120,0.6083333333333333,0.15311304026787517
5,Futures Swing Trading,BiLSTM,fixed_50,futures_swing,0.0,63.094463967977376,57.167679462840645,1630944.6396797737,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_50,spot_day,0.2,47.84531399517622,41.91852949003949,1478453.1399517623,3,1.0,0.05101620322963444
5,Spot Swing Trading,BiLSTM,fixed_50,spot_swing,0.2,18.50116046416652,12.574375959029792,1185011.6046416652,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_50,futures_day,0.2,291.65343205383664,285.72664754869993,3916534.3205383667,68,0.6029411764705882,0.14791542724243625
5,Futures Swing Trading,BiLSTM,fixed_50,futures_swing,0.2,63.094463967977376,57.167679462840645,1630944.6396797737,2,1.0,0.0
5,Spot Day Trading,BiLSTM,fixed_50,spot_day,0.3,34.40967463961988,28.48289013448315,1344096.7463961989,2,1.0,0.020805357130081394
5,Spot Swing Trading,BiLSTM,fixed_50,spot_swing,0.3,18.50116046416652,12.574375959029792,1185011.6046416652,2,1.0,0.0
5,Futures Day Trading,BiLSTM,fixed_50,futures_day,0.3,231.94059487626376,226.01381037112702,3319405.9487626376,39,0.6666666666666666,0.05998277928715574
5,Futures Swing Trading,BiLSTM,fixed_50,futures_swing,0.3,63.094463967977376,57.167679462840645,1630944.6396797737,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_10,spot_day,0.0,9.39234994354714,3.4655654384104118,1093923.4994354714,7,0.8571428571428571,0.005524814607771837
5,Spot Swing Trading,GRU,fixed_10,spot_swing,0.0,3.448190546026342,-2.4785939591103867,1034481.9054602635,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_10,futures_day,0.0,45.977937249512244,40.051152744375514,1459779.3724951225,120,0.5833333333333334,0.03538854528639256
5,Futures Swing Trading,GRU,fixed_10,futures_swing,0.0,11.01259127447305,5.085806769336321,1110125.9127447305,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_10,spot_day,0.2,9.592989733163115,3.666205228026387,1095929.897331631,4,1.0,0.00458949094719818
5,Spot Swing Trading,GRU,fixed_10,spot_swing,0.2,3.448190546026342,-2.4785939591103867,1034481.9054602635,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_10,futures_day,0.2,31.509260227395064,25.582475722258337,1315092.6022739506,46,0.717391304347826,0.017769598600555263
5,Futures Swing Trading,GRU,fixed_10,futures_swing,0.2,11.01259127447305,5.085806769336321,1110125.9127447305,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_10,spot_day,0.3,5.95329730710461,0.02651280196788175,1059532.9730710462,1,1.0,0.012202738395671741
5,Spot Swing Trading,GRU,fixed_10,spot_swing,0.3,3.448190546026342,-2.4785939591103867,1034481.9054602635,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_10,futures_day,0.3,16.509731587033794,10.582947081897066,1165097.315870338,31,0.6129032258064516,0.017769598600555155
5,Futures Swing Trading,GRU,fixed_10,futures_swing,0.3,11.01259127447305,5.085806769336321,1110125.9127447305,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_30,spot_day,0.0,30.179065184378207,24.25228067924148,1301790.651843782,7,0.8571428571428571,0.016550611831879773
5,Spot Swing Trading,GRU,fixed_30,spot_swing,0.0,10.518625362466638,4.59184085732991,1105186.2536246665,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_30,futures_day,0.0,200.81114925154276,194.88436474640602,3008111.4925154275,120,0.5833333333333334,0.10353924303178745
5,Futures Swing Trading,GRU,fixed_30,futures_swing,0.0,34.75134803503934,28.824563529902612,1347513.4803503933,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_30,spot_day,0.2,30.76980233475024,24.84301782961351,1307698.0233475023,4,1.0,0.013733382417586822
5,Spot Swing Trading,GRU,fixed_30,spot_swing,0.2,10.518625362466638,4.59184085732991,1105186.2536246665,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_30,futures_day,0.2,123.61498952944241,117.68820502430569,2236149.895294424,46,0.717391304347826,0.052820610306028644
5,Futures Swing Trading,GRU,fixed_30,futures_swing,0.2,34.75134803503934,28.824563529902612,1347513.4803503933,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_30,spot_day,0.3,17.859891921313853,11.933107416177124,1178598.9192131385,1,1.0,0.03429314842392209
5,Spot Swing Trading,GRU,fixed_30,spot_swing,0.3,10.518625362466638,4.59184085732991,1105186.2536246665,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_30,futures_day,0.3,56.2494947483956,50.32271024325887,1562494.947483956,31,0.6129032258064516,0.05282061030602845
5,Futures Swing Trading,GRU,fixed_30,futures_swing,0.3,34.75134803503934,28.824563529902612,1347513.4803503933,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_50,spot_day,0.0,53.85286097089646,47.92607646575973,1538528.6097089646,7,0.8571428571428571,0.02754532172468698
5,Spot Swing Trading,GRU,fixed_50,spot_swing,0.0,17.82113181142373,11.894347306287,1178211.3181142374,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_50,futures_day,0.0,493.82401945729725,487.89723495216055,5938240.194572972,120,0.5833333333333334,0.16827533218987972
5,Futures Swing Trading,GRU,fixed_50,futures_swing,0.0,60.77487041109917,54.84808590596244,1607748.7041109917,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_50,spot_day,0.2,54.80103043949711,48.87424593436038,1548010.304394971,4,1.0,0.02283267943480759
5,Spot Swing Trading,GRU,fixed_50,spot_swing,0.2,17.82113181142373,11.894347306287,1178211.3181142374,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_50,futures_day,0.2,272.218596089674,266.2918115845373,3722185.96089674,46,0.717391304347826,0.08722463109071919
5,Futures Swing Trading,GRU,fixed_50,futures_swing,0.2,60.77487041109917,54.84808590596244,1607748.7041109917,2,1.0,0.0
5,Spot Day Trading,GRU,fixed_50,spot_day,0.3,29.76648653552307,23.83970203038634,1297664.8653552306,1,1.0,0.05375578548559364
5,Spot Swing Trading,GRU,fixed_50,spot_swing,0.3,17.82113181142373,11.894347306287,1178211.3181142374,2,1.0,0.0
5,Futures Day Trading,GRU,fixed_50,futures_day,0.3,106.38217900686233,100.4553945017256,2063821.7900686231,31,0.6129032258064516,0.08722463109071951
5,Futures Swing Trading,GRU,fixed_50,futures_swing,0.3,60.77487041109917,54.84808590596244,1607748.7041109917,2,1.0,0.0
