fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown,risk_reward_ratio,expectancy,sharpe_ratio,max_consecutive_losses,trading_suspended
6,Improved Spot Swing Trading,StackingEnsemble,kelly,spot_swing_improved,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,kelly,spot_day_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Swing Trading,StackingEnsemble,kelly,spot_swing_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.0,-0.2708916679033502,27.864723855823893,997291.0833209665,14,0.07142857142857142,0.0028258331429233076,0.7790351326195543,-193.4940485023885,-4.1003718161084715,2.0,False
6,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.0,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.2,-0.06586640092896001,28.06974912279828,999341.3359907104,2,0.0,0.001491056012914441,0.0,-309.29822504297863,-0.6237822849496918,2.0,False
6,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,anti_martingale,spot_day_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Swing Trading,StackingEnsemble,anti_martingale,spot_swing_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.0,-0.2708916679033502,27.864723855823893,997291.0833209665,14,0.07142857142857142,0.0028258331429233076,0.7790351326195543,-193.4940485023885,-4.1003718161084715,2.0,False
6,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.0,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.2,-0.06586640092896001,28.06974912279828,999341.3359907104,2,0.0,0.001491056012914441,0.0,-309.29822504297863,-0.6237822849496918,2.0,False
6,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,StackingEnsemble,fixed_risk,spot_day_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Swing Trading,StackingEnsemble,fixed_risk,spot_swing_improved,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.0,-2.7835255042171547,25.352090019510086,972164.7449578284,15,0.06666666666666667,0.02862655284951895,0.8484389959559244,-1855.6836694780795,-4.046224788162351,3.0,False
6,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.0,-2.5887963538594128,25.54681916986783,974112.0364614059,20,0.2,0.026094113348418147,0.706567008844209,-1294.398176929711,-2.6698886781413598,1.0,False
6,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.2,-2.7835255042171547,25.352090019510086,972164.7449578284,15,0.06666666666666667,0.02862655284951895,0.8484389959559244,-1855.6836694780795,-4.046224788162351,3.0,False
6,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.2,-2.5887963538594128,25.54681916986783,974112.0364614059,20,0.2,0.026094113348418147,0.706567008844209,-1294.398176929711,-2.6698886781413598,1.0,False
6,Improved Spot Day Trading,VotingHard,kelly,spot_day_improved,0.3,-2.7835255042171547,25.352090019510086,972164.7449578284,15,0.06666666666666667,0.02862655284951895,0.8484389959559244,-1855.6836694780795,-4.046224788162351,3.0,False
6,Improved Spot Swing Trading,VotingHard,kelly,spot_swing_improved,0.3,-2.5887963538594128,25.54681916986783,974112.0364614059,20,0.2,0.026094113348418147,0.706567008844209,-1294.398176929711,-2.6698886781413598,1.0,False
6,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.0,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.0,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.2,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.2,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingHard,anti_martingale,spot_day_improved,0.3,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,anti_martingale,spot_swing_improved,0.3,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.0,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.0,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.2,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.2,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingHard,fixed_risk,spot_day_improved,0.3,-0.42185826350085165,27.71375726022639,995781.4173649915,15,0.06666666666666667,0.0043404893536027524,0.8593662809719025,-281.23884233388975,-4.046888618862382,3.0,False
6,Improved Spot Swing Trading,VotingHard,fixed_risk,spot_swing_improved,0.3,-0.39167335827946514,27.743942165447777,996083.2664172053,20,0.2,0.003948466036797617,0.7102825472641947,-195.83667913973926,-2.6697197903898386,1.0,False
6,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.0,-1.712607515597464,26.423008008129777,982873.9248440254,14,0.07142857142857142,0.01761856626966072,0.807780913628915,-1223.2910825696108,-3.9381773034007073,3.0,False
6,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.0,-0.7121029502342058,27.423512573493035,992878.9704976579,10,0.4,0.008345524831881038,0.3151657542337542,-712.1029502342063,-1.8032427786065741,1.0,False
6,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.2,-1.343267695034056,26.792347828693188,986567.3230496595,8,0.0,0.013405384741241345,0.0,-1589.3895863297628,-3.0290668009812904,8.0,False
6,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.2,-0.7121029502342058,27.423512573493035,992878.9704976579,10,0.4,0.008345524831881038,0.3151657542337542,-712.1029502342063,-1.8032427786065741,1.0,False
6,Improved Spot Day Trading,VotingSoft,kelly,spot_day_improved,0.3,-0.5173035357965983,27.618311987930646,994826.964642034,5,0.0,0.006217422142535042,0.0,-1001.1072419297467,-1.6575698566519605,5.0,False
6,Improved Spot Swing Trading,VotingSoft,kelly,spot_swing_improved,0.3,-0.7121029502342058,27.423512573493035,992878.9704976579,10,0.4,0.008345524831881038,0.3151657542337542,-712.1029502342063,-1.8032427786065741,1.0,False
6,Improved Spot Day Trading,VotingSoft,anti_martingale,spot_day_improved,0.0,-0.25850681521428776,27.877108708512957,997414.9318478571,14,0.07142857142857142,0.0026601628929954022,0.8141477971662086,-184.64772515307573,-3.938539916219355,3.0,False
6,Improved Spot Swing Trading,VotingSoft,anti_martingale,spot_swing_improved,0.0,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,VotingSoft,anti_martingale,spot_day_improved,0.2,-0.20245332216927148,27.93316220155797,997975.4667783073,8,0.0,0.0020203946100398897,0.0,-239.46522875921093,-3.0321178688529815,8.0,False
6,Improved Spot Swing Trading,VotingSoft,anti_martingale,spot_swing_improved,0.2,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,VotingSoft,anti_martingale,spot_day_improved,0.3,-0.077719717011826,28.057895806715415,999222.8028298818,5,0.0,0.0009346449729286074,0.0,-150.3929779599524,-1.6597995439983,5.0,False
6,Improved Spot Swing Trading,VotingSoft,anti_martingale,spot_swing_improved,0.3,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,VotingSoft,fixed_risk,spot_day_improved,0.0,-0.25850681521428776,27.877108708512957,997414.9318478571,14,0.07142857142857142,0.0026601628929954022,0.8141477971662086,-184.64772515307573,-3.938539916219355,3.0,False
6,Improved Spot Swing Trading,VotingSoft,fixed_risk,spot_swing_improved,0.0,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,VotingSoft,fixed_risk,spot_day_improved,0.2,-0.20245332216927148,27.93316220155797,997975.4667783073,8,0.0,0.0020203946100398897,0.0,-239.46522875921093,-3.0321178688529815,8.0,False
6,Improved Spot Swing Trading,VotingSoft,fixed_risk,spot_swing_improved,0.2,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,VotingSoft,fixed_risk,spot_day_improved,0.3,-0.077719717011826,28.057895806715415,999222.8028298818,5,0.0,0.0009346449729286074,0.0,-150.3929779599524,-1.6597995439983,5.0,False
6,Improved Spot Swing Trading,VotingSoft,fixed_risk,spot_swing_improved,0.3,-0.1070004253977963,28.028615098329446,998929.9957460221,10,0.4,0.0012549688913074993,0.3154900276674168,-107.00042539775976,-1.8046370848219768,1.0,False
6,Improved Spot Day Trading,MLP,kelly,spot_day_improved,0.0,-1.5873816575365796,26.548233866190664,984126.1834246342,13,0.07692307692307693,0.019554635345708112,0.49812627336476617,-1221.0628134896936,-2.439206593988185,2.0,False
6,Improved Spot Swing Trading,MLP,kelly,spot_swing_improved,0.0,-0.32681089905010063,27.80880462467714,996731.891009499,7,0.5714285714285714,0.009379271288637143,0.4788085736764363,-466.8727129286726,-0.6409748818500683,0.0,False
6,Improved Spot Day Trading,MLP,kelly,spot_day_improved,0.2,-0.47710355955442596,27.658511964172817,995228.9644044557,5,0.0,0.01119092638532282,0.0,-1561.8874408617262,-0.4124900215774673,5.0,False
6,Improved Spot Swing Trading,MLP,kelly,spot_swing_improved,0.2,-0.32681089905010063,27.80880462467714,996731.891009499,7,0.5714285714285714,0.009379271288637143,0.4788085736764363,-466.8727129286726,-0.6409748818500683,0.0,False
6,Improved Spot Day Trading,MLP,kelly,spot_day_improved,0.3,-0.9282719159662944,27.207343607760947,990717.280840337,3,0.3333333333333333,0.025020837355573068,0.5665989435105588,-3060.3224065404,-0.810494529474697,2.0,False
6,Improved Spot Swing Trading,MLP,kelly,spot_swing_improved,0.3,-0.32681089905010063,27.80880462467714,996731.891009499,7,0.5714285714285714,0.009379271288637143,0.4788085736764363,-466.8727129286726,-0.6409748818500683,0.0,False
6,Improved Spot Day Trading,MLP,anti_martingale,spot_day_improved,0.0,-0.23934813546893086,27.896267388258313,997606.5186453107,13,0.07692307692307693,0.0029530223847883752,0.5019761365113874,-184.11395036072645,-2.4425631463288786,2.0,False
6,Improved Spot Swing Trading,MLP,anti_martingale,spot_swing_improved,0.0,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,MLP,anti_martingale,spot_day_improved,0.2,-0.07154157688202822,28.064073946845213,999284.5842311797,5,0.0,0.0016848392809700454,0.0,-234.84477573993732,-0.4148062460235523,5.0,False
6,Improved Spot Swing Trading,MLP,anti_martingale,spot_swing_improved,0.2,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,MLP,anti_martingale,spot_day_improved,0.3,-0.13879282276442195,27.99682270096282,998612.0717723558,3,0.3333333333333333,0.0037777698542433256,0.5679585894263393,-457.515051337681,-0.8145286167249716,2.0,False
6,Improved Spot Swing Trading,MLP,anti_martingale,spot_swing_improved,0.3,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,MLP,fixed_risk,spot_day_improved,0.0,-0.23934813546893086,27.896267388258313,997606.5186453107,13,0.07692307692307693,0.0029530223847883752,0.5019761365113874,-184.11395036072645,-2.4425631463288786,2.0,False
6,Improved Spot Swing Trading,MLP,fixed_risk,spot_swing_improved,0.0,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,MLP,fixed_risk,spot_day_improved,0.2,-0.07154157688202822,28.064073946845213,999284.5842311797,5,0.0,0.0016848392809700454,0.0,-234.84477573993732,-0.4148062460235523,5.0,False
6,Improved Spot Swing Trading,MLP,fixed_risk,spot_swing_improved,0.2,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,MLP,fixed_risk,spot_day_improved,0.3,-0.13879282276442195,27.99682270096282,998612.0717723558,3,0.3333333333333333,0.0037777698542433256,0.5679585894263393,-457.515051337681,-0.8145286167249716,2.0,False
6,Improved Spot Swing Trading,MLP,fixed_risk,spot_swing_improved,0.3,-0.048811177648677706,28.086804346078566,999511.8882235133,7,0.5714285714285714,0.001410694896475581,0.48034111456757933,-69.7302537838112,-0.641011127451847,0.0,False
6,Improved Spot Day Trading,LSTM,kelly,spot_day_improved,0.0,-0.42857716296311743,27.707038360764123,995714.2283703688,1,0.0,0.024583582789329927,0.0,-3946.5772203952365,-0.3163081451973902,1.0,False
6,Improved Spot Swing Trading,LSTM,kelly,spot_swing_improved,0.0,1.93631116695121,30.071926690678453,1019363.111669512,2,1.0,0.0018166596095755343,0.0,9681.555834755956,2.169562181769936,0.0,False
6,Improved Spot Day Trading,LSTM,kelly,spot_day_improved,0.2,1.9255231806942108,30.061138704421452,1019255.231806942,0,0.0,0.005485832898499495,0.0,0.0,1.8704777540318622,0.0,False
6,Improved Spot Swing Trading,LSTM,kelly,spot_swing_improved,0.2,1.93631116695121,30.071926690678453,1019363.111669512,2,1.0,0.0018166596095755343,0.0,9681.555834755956,2.169562181769936,0.0,False
6,Improved Spot Day Trading,LSTM,kelly,spot_day_improved,0.3,1.9255231806942108,30.061138704421452,1019255.231806942,0,0.0,0.005485832898499495,0.0,0.0,1.8704777540318622,0.0,False
6,Improved Spot Swing Trading,LSTM,kelly,spot_swing_improved,0.3,1.93631116695121,30.071926690678453,1019363.111669512,2,1.0,0.0018166596095755343,0.0,9681.555834755956,2.169562181769936,0.0,False
6,Improved Spot Day Trading,LSTM,anti_martingale,spot_day_improved,0.0,-0.06430370994688905,28.071311813780355,999356.9629005311,1,0.0,0.0036875374183994716,0.0,-591.9865830592862,-0.33027454281779617,1.0,False
6,Improved Spot Swing Trading,LSTM,anti_martingale,spot_swing_improved,0.0,0.2895200105162532,28.425135534243495,1002895.2001051626,2,1.0,0.0002736091888287159,0.0,1447.6000525812879,2.170038912971442,0.0,False
6,Improved Spot Day Trading,LSTM,anti_martingale,spot_day_improved,0.2,0.2888284771041416,28.424444000831386,1002888.2847710414,0,0.0,0.0008393518094951592,0.0,0.0,1.8625142791859466,0.0,False
6,Improved Spot Swing Trading,LSTM,anti_martingale,spot_swing_improved,0.2,0.2895200105162532,28.425135534243495,1002895.2001051626,2,1.0,0.0002736091888287159,0.0,1447.6000525812879,2.170038912971442,0.0,False
6,Improved Spot Day Trading,LSTM,anti_martingale,spot_day_improved,0.3,0.2888284771041416,28.424444000831386,1002888.2847710414,0,0.0,0.0008393518094951592,0.0,0.0,1.8625142791859466,0.0,False
6,Improved Spot Swing Trading,LSTM,anti_martingale,spot_swing_improved,0.3,0.2895200105162532,28.425135534243495,1002895.2001051626,2,1.0,0.0002736091888287159,0.0,1447.6000525812879,2.170038912971442,0.0,False
6,Improved Spot Day Trading,LSTM,fixed_risk,spot_day_improved,0.0,-0.06430370994688905,28.071311813780355,999356.9629005311,1,0.0,0.0036875374183994716,0.0,-591.9865830592862,-0.33027454281779617,1.0,False
6,Improved Spot Swing Trading,LSTM,fixed_risk,spot_swing_improved,0.0,0.2895200105162532,28.425135534243495,1002895.2001051626,2,1.0,0.0002736091888287159,0.0,1447.6000525812879,2.170038912971442,0.0,False
6,Improved Spot Day Trading,LSTM,fixed_risk,spot_day_improved,0.2,0.2888284771041416,28.424444000831386,1002888.2847710414,0,0.0,0.0008393518094951592,0.0,0.0,1.8625142791859466,0.0,False
6,Improved Spot Swing Trading,LSTM,fixed_risk,spot_swing_improved,0.2,0.2895200105162532,28.425135534243495,1002895.2001051626,2,1.0,0.0002736091888287159,0.0,1447.6000525812879,2.170038912971442,0.0,False
6,Improved Spot Day Trading,LSTM,fixed_risk,spot_day_improved,0.3,0.2888284771041416,28.424444000831386,1002888.2847710414,0,0.0,0.0008393518094951592,0.0,0.0,1.8625142791859466,0.0,False
