datetime,open,high,low,close,volume
2021-03-27 01:00:00,1984000.0,2013000.0,1976000.0,2010000.0,3796.42518243
2021-03-27 02:00:00,2010000.0,2012000.0,2000000.0,2005000.0,1103.12381891
2021-03-27 03:00:00,2005000.0,2007000.0,1993500.0,2003000.0,905.54827538
2021-03-27 04:00:00,2003000.0,2008000.0,1995500.0,2007000.0,904.69874112
2021-03-27 05:00:00,2005000.0,2016000.0,2004000.0,2005000.0,744.71624176
2021-03-27 06:00:00,2006000.0,2029000.0,2004000.0,2028000.0,1368.92998847
2021-03-27 07:00:00,2028000.0,2036000.0,2016000.0,2020000.0,2927.8915982
2021-03-27 08:00:00,2020000.0,2031000.0,2013000.0,2029000.0,2167.2190411
2021-03-27 09:00:00,2029000.0,2045000.0,2018000.0,2020000.0,4700.43275636
2021-03-27 10:00:00,2020000.0,2040000.0,2017000.0,2026000.0,2272.7021842
2021-03-27 11:00:00,2025000.0,2032000.0,2024000.0,2026000.0,1573.21018033
2021-03-27 12:00:00,2026000.0,2031000.0,2018000.0,2026000.0,1863.50141012
2021-03-27 13:00:00,2026000.0,2034000.0,2021000.0,2026000.0,1645.48315901
2021-03-27 14:00:00,2025000.0,2032000.0,2018000.0,2029000.0,1855.43153017
2021-03-27 15:00:00,2029000.0,2035000.0,2023000.0,2027000.0,1365.16452651
2021-03-27 16:00:00,2027000.0,2029000.0,2017000.0,2020000.0,1570.38197882
2021-03-27 17:00:00,2020000.0,2024000.0,2016000.0,2021000.0,1523.40497032
2021-03-27 18:00:00,2021000.0,2026000.0,2015000.0,2026000.0,1043.07310636
2021-03-27 19:00:00,2025000.0,2029000.0,2019000.0,2022000.0,1040.56673359
2021-03-27 20:00:00,2022000.0,2027000.0,2017000.0,2023000.0,2223.72426732
2021-03-27 21:00:00,2023000.0,2029000.0,2010000.0,2023000.0,2824.74517023
2021-03-27 22:00:00,2023000.0,2030000.0,2016000.0,2027000.0,1196.00082443
2021-03-27 23:00:00,2027000.0,2029000.0,2018000.0,2021000.0,1202.38280019
2021-03-28 00:00:00,2021000.0,2032000.0,2020000.0,2022000.0,1081.1011421
2021-03-28 01:00:00,2022000.0,2034000.0,2022000.0,2033000.0,1657.00569358
2021-03-28 02:00:00,2033000.0,2041000.0,2030000.0,2037000.0,2080.34389141
2021-03-28 03:00:00,2037000.0,2040000.0,2030000.0,2037000.0,749.72021584
2021-03-28 04:00:00,2035000.0,2043000.0,2030000.0,2041000.0,723.83949992
2021-03-28 05:00:00,2041000.0,2050000.0,2036000.0,2049000.0,1159.8399751
2021-03-28 06:00:00,2048000.0,2060000.0,2047000.0,2054000.0,1359.27403121
2021-03-28 07:00:00,2056000.0,2058000.0,2042000.0,2049000.0,1491.306117
2021-03-28 08:00:00,2049000.0,2054000.0,2040000.0,2043000.0,1536.36314141
2021-03-28 09:00:00,2042000.0,2049000.0,2032000.0,2041000.0,2828.52620674
2021-03-28 10:00:00,2041000.0,2048000.0,2037000.0,2042000.0,2188.17158259
2021-03-28 11:00:00,2042000.0,2045000.0,2036000.0,2040000.0,2060.5266668
2021-03-28 12:00:00,2040000.0,2047000.0,2038000.0,2044000.0,1357.12929706
2021-03-28 13:00:00,2044000.0,2051000.0,2040000.0,2047000.0,1551.0868428
2021-03-28 14:00:00,2047000.0,2056000.0,2045000.0,2054000.0,1541.90635757
2021-03-28 15:00:00,2054000.0,2055000.0,2045000.0,2046000.0,1467.56026582
2021-03-28 16:00:00,2046000.0,2050000.0,2044000.0,2046000.0,1198.25923374
2021-03-28 17:00:00,2046000.0,2048000.0,2043000.0,2048000.0,1211.05277896
2021-03-28 18:00:00,2048000.0,2055000.0,2046000.0,2048000.0,1386.76586907
2021-03-28 19:00:00,2048000.0,2049000.0,2033000.0,2039000.0,2070.02434463
2021-03-28 20:00:00,2039000.0,2039000.0,2030000.0,2034000.0,1411.45377988
2021-03-28 21:00:00,2034000.0,2038000.0,2018000.0,2027000.0,3188.86155303
2021-03-28 22:00:00,2027000.0,2038000.0,2025000.0,2033000.0,1863.1378933
2021-03-28 23:00:00,2034000.0,2046000.0,2030000.0,2043000.0,1687.86980081
2021-03-29 00:00:00,2043000.0,2050000.0,2040000.0,2050000.0,1887.20935941
2021-03-29 01:00:00,2050000.0,2050000.0,2040000.0,2044000.0,1310.84629217
2021-03-29 02:00:00,2043000.0,2053000.0,2043000.0,2050000.0,702.6194117
2021-03-29 03:00:00,2047000.0,2050000.0,2031000.0,2034000.0,885.3910052
2021-03-29 04:00:00,2034000.0,2040000.0,2027000.0,2034000.0,866.86605021
2021-03-29 05:00:00,2034000.0,2037000.0,2026000.0,2027000.0,465.98495481
2021-03-29 06:00:00,2027000.0,2038000.0,2025000.0,2031000.0,928.6831959
2021-03-29 07:00:00,2031000.0,2035000.0,2028000.0,2034000.0,1088.64510562
2021-03-29 08:00:00,2034000.0,2045000.0,2030000.0,2033000.0,1411.04157447
2021-03-29 09:00:00,2031000.0,2035000.0,2020000.0,2025000.0,2114.2018858
2021-03-29 10:00:00,2025000.0,2035000.0,2020000.0,2035000.0,2231.42845981
2021-03-29 11:00:00,2034000.0,2048000.0,2033000.0,2044000.0,2137.68400972
2021-03-29 12:00:00,2044000.0,2045000.0,2038000.0,2043000.0,1379.63959929
2021-03-29 13:00:00,2043000.0,2048000.0,2041000.0,2047000.0,1793.83839016
2021-03-29 14:00:00,2046000.0,2049000.0,2036000.0,2039000.0,2013.05380503
2021-03-29 15:00:00,2041000.0,2043000.0,2038000.0,2040000.0,1450.9710529
2021-03-29 16:00:00,2040000.0,2053000.0,2039000.0,2044000.0,3350.05203412
2021-03-29 17:00:00,2044000.0,2072000.0,2044000.0,2069000.0,4469.85457218
2021-03-29 18:00:00,2069000.0,2100000.0,2069000.0,2091000.0,7865.61138782
2021-03-29 19:00:00,2091000.0,2111000.0,2088000.0,2105000.0,5893.42081342
2021-03-29 20:00:00,2105000.0,2110000.0,2093000.0,2098000.0,3902.42419455
2021-03-29 21:00:00,2097000.0,2125000.0,2097000.0,2119000.0,5521.08134166
2021-03-29 22:00:00,2119000.0,2130000.0,2109000.0,2124000.0,3931.59662369
2021-03-29 23:00:00,2122000.0,2127000.0,2113000.0,2120000.0,3991.69033641
2021-03-30 00:00:00,2120000.0,2134000.0,2106000.0,2133000.0,4164.05983465
2021-03-30 01:00:00,2133000.0,2152000.0,2125000.0,2149000.0,4117.50350006
2021-03-30 02:00:00,2149000.0,2183000.0,2145000.0,2175000.0,4325.24661469
2021-03-30 03:00:00,2175000.0,2180000.0,2155000.0,2170000.0,2622.68278216
2021-03-30 04:00:00,2170000.0,2175000.0,2148000.0,2150000.0,1668.9651004
2021-03-30 05:00:00,2150000.0,2159000.0,2135000.0,2143000.0,2298.74554077
2021-03-30 06:00:00,2142000.0,2163000.0,2142000.0,2154000.0,2096.76403107
2021-03-30 07:00:00,2157000.0,2172000.0,2153000.0,2166000.0,2019.22131657
2021-03-30 08:00:00,2166000.0,2171000.0,2147000.0,2165000.0,2769.29374875
2021-03-30 09:00:00,2163000.0,2179000.0,2152000.0,2167000.0,3681.47139417
2021-03-30 10:00:00,2165000.0,2171000.0,2164000.0,2168000.0,2289.7903585
2021-03-30 11:00:00,2168000.0,2170000.0,2149000.0,2152000.0,3102.71916176
2021-03-30 12:00:00,2151000.0,2166000.0,2148000.0,2158000.0,5736.83244363
2021-03-30 13:00:00,2158000.0,2167000.0,2141000.0,2159000.0,4460.73949659
2021-03-30 14:00:00,2157000.0,2165000.0,2152000.0,2162000.0,1794.13879224
2021-03-30 15:00:00,2161000.0,2178000.0,2158000.0,2173000.0,3051.63673404
2021-03-30 16:00:00,2172000.0,2181000.0,2167000.0,2175000.0,2743.06375025
2021-03-30 17:00:00,2175000.0,2180000.0,2161000.0,2176000.0,3371.14890335
2021-03-30 18:00:00,2176000.0,2206000.0,2173000.0,2201000.0,7507.20585221
2021-03-30 19:00:00,2202000.0,2213000.0,2169000.0,2187000.0,5930.90064111
2021-03-30 20:00:00,2187000.0,2207000.0,2186000.0,2207000.0,2529.05080555
2021-03-30 21:00:00,2207000.0,2208000.0,2190000.0,2192000.0,2996.09151485
2021-03-30 22:00:00,2193000.0,2204000.0,2190000.0,2201000.0,3278.28214936
2021-03-30 23:00:00,2200000.0,2212000.0,2193000.0,2207000.0,3000.83249709
2021-03-31 00:00:00,2208000.0,2211000.0,2187000.0,2206000.0,3208.0243149
2021-03-31 01:00:00,2206000.0,2210000.0,2199000.0,2207000.0,1373.37880313
2021-03-31 02:00:00,2207000.0,2215000.0,2201000.0,2208000.0,1192.09415897
2021-03-31 03:00:00,2208000.0,2216000.0,2202000.0,2207000.0,1066.30852218
2021-03-31 04:00:00,2206000.0,2227000.0,2205000.0,2225000.0,1334.31355998
2021-03-31 05:00:00,2226000.0,2227000.0,2206000.0,2221000.0,1005.49375954
2021-03-31 06:00:00,2219000.0,2228000.0,2219000.0,2226000.0,978.82192869
2021-03-31 07:00:00,2226000.0,2230000.0,2214000.0,2218000.0,2020.09214492
2021-03-31 08:00:00,2218000.0,2223000.0,2216000.0,2220000.0,2564.44471265
2021-03-31 09:00:00,2220000.0,2240000.0,2215000.0,2239000.0,4698.6458834
2021-03-31 10:00:00,2239000.0,2246000.0,2231000.0,2239000.0,2845.2413693
2021-03-31 11:00:00,2239000.0,2246000.0,2231000.0,2241000.0,3678.02786841
2021-03-31 12:00:00,2241000.0,2246000.0,2151000.0,2180000.0,13131.55310516
2021-03-31 13:00:00,2180000.0,2197000.0,2171000.0,2190000.0,5399.1263418
2021-03-31 14:00:00,2189000.0,2206000.0,2187000.0,2203000.0,2416.3999419
2021-03-31 15:00:00,2203000.0,2229000.0,2198000.0,2226000.0,4365.69891455
2021-03-31 16:00:00,2226000.0,2228000.0,2174000.0,2184000.0,4940.94132458
2021-03-31 17:00:00,2184000.0,2199000.0,2171000.0,2198000.0,5398.48819195
2021-03-31 18:00:00,2199000.0,2209000.0,2182000.0,2185000.0,2480.6626889
2021-03-31 19:00:00,2184000.0,2196000.0,2164000.0,2183000.0,3489.43521352
2021-03-31 20:00:00,2183000.0,2193000.0,2179000.0,2186000.0,2202.41113116
2021-03-31 21:00:00,2186000.0,2200000.0,2180000.0,2198000.0,1862.78148238
2021-03-31 22:00:00,2198000.0,2220000.0,2195000.0,2206000.0,2804.64658672
2021-03-31 23:00:00,2206000.0,2223000.0,2204000.0,2218000.0,3319.34687035
2021-04-01 00:00:00,2218000.0,2239000.0,2218000.0,2236000.0,2530.7377224
2021-04-01 01:00:00,2237000.0,2244000.0,2224000.0,2237000.0,1896.39004954
2021-04-01 02:00:00,2235000.0,2243000.0,2229000.0,2237000.0,1488.76110603
2021-04-01 03:00:00,2237000.0,2238000.0,2237000.0,2238000.0,0.04626767
2021-04-01 04:00:00,2238000.0,2290000.0,2238000.0,2279000.0,4086.13709491
2021-04-01 05:00:00,2284000.0,2326000.0,2274000.0,2325000.0,5227.79948512
2021-04-01 06:00:00,2326000.0,2338000.0,2309000.0,2324000.0,3680.22682024
2021-04-01 07:00:00,2324000.0,2330000.0,2294000.0,2294000.0,3208.90831918
2021-04-01 08:00:00,2294000.0,2339000.0,2294000.0,2334000.0,4995.85687077
2021-04-01 09:00:00,2333000.0,2353000.0,2324000.0,2352000.0,8381.32985635
2021-04-01 10:00:00,2352000.0,2357000.0,2319000.0,2357000.0,5750.86147039
2021-04-01 11:00:00,2356000.0,2361000.0,2340000.0,2343000.0,4310.71148163
2021-04-01 12:00:00,2343000.0,2344000.0,2330000.0,2337000.0,3880.43276222
2021-04-01 13:00:00,2336000.0,2343000.0,2326000.0,2336000.0,2770.5869737
2021-04-01 14:00:00,2336000.0,2343000.0,2333000.0,2338000.0,2242.78390184
2021-04-01 15:00:00,2339000.0,2357000.0,2336000.0,2352000.0,2952.78793975
2021-04-01 16:00:00,2353000.0,2360000.0,2341000.0,2357000.0,2242.38777141
2021-04-01 17:00:00,2357000.0,2400000.0,2356000.0,2381000.0,6054.63762444
2021-04-01 18:00:00,2381000.0,2395000.0,2372000.0,2380000.0,2922.70794837
2021-04-01 19:00:00,2381000.0,2394000.0,2372000.0,2387000.0,4103.4682067
2021-04-01 20:00:00,2386000.0,2389000.0,2331000.0,2364000.0,6513.55205187
2021-04-01 21:00:00,2365000.0,2381000.0,2360000.0,2380000.0,3537.01329796
2021-04-01 22:00:00,2380000.0,2398000.0,2378000.0,2387000.0,4281.70516134
2021-04-01 23:00:00,2388000.0,2390000.0,2376000.0,2383000.0,3955.34699802
2021-04-02 00:00:00,2384000.0,2399000.0,2382000.0,2399000.0,3570.6055946
2021-04-02 01:00:00,2398000.0,2410000.0,2395000.0,2403000.0,3008.83861814
2021-04-02 02:00:00,2403000.0,2427000.0,2397000.0,2413000.0,2336.83217749
2021-04-02 03:00:00,2413000.0,2450000.0,2370000.0,2446000.0,4927.09476839
2021-04-02 04:00:00,2446000.0,2465000.0,2436000.0,2456000.0,2660.80435321
2021-04-02 05:00:00,2456000.0,2468000.0,2446000.0,2449000.0,1789.12676378
2021-04-02 06:00:00,2449000.0,2461000.0,2416000.0,2433000.0,2806.72086442
2021-04-02 07:00:00,2433000.0,2437000.0,2421000.0,2431000.0,2441.40838606
2021-04-02 08:00:00,2431000.0,2447000.0,2430000.0,2436000.0,3178.72584246
2021-04-02 09:00:00,2436000.0,2438000.0,2387000.0,2399000.0,5747.16489949
2021-04-02 10:00:00,2401000.0,2463000.0,2400000.0,2463000.0,4470.65939649
2021-04-02 11:00:00,2463000.0,2480000.0,2452000.0,2472000.0,5639.96584619
2021-04-02 12:00:00,2473000.0,2490000.0,2465000.0,2473000.0,3688.73488006
2021-04-02 13:00:00,2473000.0,2481000.0,2470000.0,2480000.0,3252.40469945
2021-04-02 14:00:00,2478000.0,2487000.0,2470000.0,2474000.0,2810.87268832
2021-04-02 15:00:00,2475000.0,2483000.0,2463000.0,2480000.0,3335.60022869
2021-04-02 16:00:00,2480000.0,2497000.0,2478000.0,2494000.0,4152.1770785
2021-04-02 17:00:00,2494000.0,2497000.0,2478000.0,2478000.0,3534.06701856
2021-04-02 18:00:00,2479000.0,2485000.0,2463000.0,2473000.0,8859.72649161
2021-04-02 19:00:00,2473000.0,2485000.0,2468000.0,2484000.0,2754.45348083
2021-04-02 20:00:00,2483000.0,2500000.0,2482000.0,2500000.0,2957.07661769
2021-04-02 21:00:00,2500000.0,2500000.0,2485000.0,2494000.0,4030.04070505
2021-04-02 22:00:00,2493000.0,2498000.0,2444000.0,2476000.0,7875.18130081
2021-04-02 23:00:00,2476000.0,2599000.0,2472000.0,2592000.0,15637.60293845
2021-04-03 00:00:00,2592000.0,2617000.0,2556000.0,2583000.0,10930.90509029
2021-04-03 01:00:00,2583000.0,2610000.0,2561000.0,2572000.0,4718.30450206
2021-04-03 02:00:00,2572000.0,2575000.0,2553000.0,2558000.0,1846.83127201
2021-04-03 03:00:00,2555000.0,2572000.0,2554000.0,2566000.0,870.34501418
2021-04-03 04:00:00,2566000.0,2582000.0,2550000.0,2575000.0,1317.60940621
2021-04-03 05:00:00,2575000.0,2630000.0,2571000.0,2610000.0,2871.26935775
2021-04-03 06:00:00,2610000.0,2625000.0,2602000.0,2611000.0,2290.19320479
2021-04-03 07:00:00,2610000.0,2650000.0,2604000.0,2648000.0,3280.25929098
2021-04-03 08:00:00,2648000.0,2681000.0,2647000.0,2679000.0,5856.96762439
2021-04-03 09:00:00,2679000.0,2686000.0,2648000.0,2681000.0,8956.62394627
2021-04-03 10:00:00,2680000.0,2680000.0,2597000.0,2648000.0,9971.54009742
2021-04-03 11:00:00,2649000.0,2666000.0,2623000.0,2662000.0,7397.37420725
2021-04-03 12:00:00,2661000.0,2662000.0,2632000.0,2642000.0,4086.17893368
2021-04-03 13:00:00,2642000.0,2653000.0,2638000.0,2651000.0,1881.11391751
2021-04-03 14:00:00,2651000.0,2670000.0,2647000.0,2669000.0,3483.49461882
2021-04-03 15:00:00,2668000.0,2700000.0,2667000.0,2682000.0,5518.88576141
2021-04-03 16:00:00,2682000.0,2682000.0,2651000.0,2652000.0,3881.89382871
2021-04-03 17:00:00,2652000.0,2675000.0,2638000.0,2638000.0,4934.420215
2021-04-03 18:00:00,2636000.0,2651000.0,2606000.0,2651000.0,5374.17413023
2021-04-03 19:00:00,2652000.0,2665000.0,2646000.0,2650000.0,3005.36131063
2021-04-03 20:00:00,2650000.0,2670000.0,2646000.0,2658000.0,2851.01331146
2021-04-03 21:00:00,2657000.0,2664000.0,2648000.0,2659000.0,2404.52435853
2021-04-03 22:00:00,2660000.0,2690000.0,2654000.0,2687000.0,4466.69154967
2021-04-03 23:00:00,2689000.0,2695000.0,2669000.0,2670000.0,3739.3837747
2021-04-04 00:00:00,2669000.0,2676000.0,2635000.0,2636000.0,4291.60378913
2021-04-04 01:00:00,2636000.0,2669000.0,2621000.0,2649000.0,4762.02646529
2021-04-04 02:00:00,2649000.0,2653000.0,2612000.0,2613000.0,4058.69498681
2021-04-04 03:00:00,2610000.0,2652000.0,2600000.0,2647000.0,4982.32958474
2021-04-04 04:00:00,2644000.0,2683000.0,2644000.0,2682000.0,1956.84599698
2021-04-04 05:00:00,2682000.0,2684000.0,2629000.0,2650000.0,2186.60832345
2021-04-04 06:00:00,2650000.0,2670000.0,2541000.0,2589000.0,5429.86954824
2021-04-04 07:00:00,2592000.0,2640000.0,2530000.0,2584000.0,9063.57434143
2021-04-04 08:00:00,2583000.0,2614000.0,2537000.0,2544000.0,7365.77461119
2021-04-04 09:00:00,2544000.0,2602000.0,2507000.0,2576000.0,8205.86072412
2021-04-04 10:00:00,2576000.0,2596000.0,2552000.0,2588000.0,5166.47206122
2021-04-04 11:00:00,2590000.0,2615000.0,2586000.0,2598000.0,3875.91254684
2021-04-04 12:00:00,2599000.0,2599000.0,2570000.0,2582000.0,2995.20472536
2021-04-04 13:00:00,2581000.0,2586000.0,2567000.0,2569000.0,2360.48987616
2021-04-04 14:00:00,2569000.0,2573000.0,2533000.0,2546000.0,4189.98469567
2021-04-04 15:00:00,2546000.0,2575000.0,2531000.0,2575000.0,3015.24159912
2021-04-04 16:00:00,2575000.0,2587000.0,2557000.0,2584000.0,3150.96826376
2021-04-04 17:00:00,2584000.0,2603000.0,2576000.0,2582000.0,2603.67815821
2021-04-04 18:00:00,2583000.0,2612000.0,2578000.0,2611000.0,2708.65338564
2021-04-04 19:00:00,2608000.0,2630000.0,2597000.0,2625000.0,2820.45870226
2021-04-04 20:00:00,2626000.0,2627000.0,2584000.0,2596000.0,3283.96884884
2021-04-04 21:00:00,2594000.0,2620000.0,2582000.0,2611000.0,3303.26325005
2021-04-04 22:00:00,2610000.0,2634000.0,2609000.0,2632000.0,3208.06739953
2021-04-04 23:00:00,2632000.0,2648000.0,2623000.0,2628000.0,3009.63720724
2021-04-05 00:00:00,2627000.0,2634000.0,2613000.0,2625000.0,2496.67277074
2021-04-05 01:00:00,2625000.0,2637000.0,2615000.0,2621000.0,1502.49779491
2021-04-05 02:00:00,2621000.0,2632000.0,2613000.0,2625000.0,749.53795428
2021-04-05 03:00:00,2625000.0,2628000.0,2602000.0,2608000.0,966.43983027
2021-04-05 04:00:00,2609000.0,2612000.0,2593000.0,2602000.0,854.31805057
2021-04-05 05:00:00,2602000.0,2629000.0,2592000.0,2610000.0,1726.87245348
2021-04-05 06:00:00,2610000.0,2635000.0,2608000.0,2634000.0,1169.88748192
2021-04-05 07:00:00,2633000.0,2639000.0,2620000.0,2634000.0,1585.51068611
2021-04-05 08:00:00,2634000.0,2650000.0,2633000.0,2640000.0,1976.56728705
2021-04-05 09:00:00,2636000.0,2698000.0,2635000.0,2655000.0,6710.22681154
2021-04-05 10:00:00,2655000.0,2683000.0,2641000.0,2674000.0,4510.59422454
2021-04-05 11:00:00,2674000.0,2688000.0,2663000.0,2670000.0,6138.5658095
2021-04-05 12:00:00,2670000.0,2678000.0,2644000.0,2651000.0,4323.75962337
2021-04-05 13:00:00,2651000.0,2680000.0,2646000.0,2668000.0,5255.40560471
2021-04-05 14:00:00,2667000.0,2669000.0,2625000.0,2648000.0,6212.18366279
2021-04-05 15:00:00,2648000.0,2670000.0,2603000.0,2658000.0,10191.19861036
2021-04-05 16:00:00,2661000.0,2667000.0,2643000.0,2658000.0,5092.43176147
2021-04-05 17:00:00,2657000.0,2660000.0,2639000.0,2656000.0,2755.34210247
2021-04-05 18:00:00,2657000.0,2680000.0,2651000.0,2673000.0,3338.39733304
2021-04-05 19:00:00,2672000.0,2684000.0,2660000.0,2683000.0,4177.45971116
2021-04-05 20:00:00,2684000.0,2692000.0,2675000.0,2689000.0,4502.20279538
2021-04-05 21:00:00,2689000.0,2700000.0,2685000.0,2695000.0,4822.62360575
2021-04-05 22:00:00,2696000.0,2740000.0,2692000.0,2730000.0,7189.95294788
2021-04-05 23:00:00,2730000.0,2780000.0,2727000.0,2763000.0,9269.6267839
2021-04-06 00:00:00,2763000.0,2783000.0,2742000.0,2783000.0,5613.36552666
2021-04-06 01:00:00,2783000.0,2789000.0,2745000.0,2783000.0,4743.29747869
2021-04-06 02:00:00,2783000.0,2790000.0,2759000.0,2773000.0,2762.10402213
2021-04-06 03:00:00,2771000.0,2776000.0,2750000.0,2756000.0,1557.93313964
2021-04-06 04:00:00,2756000.0,2788000.0,2753000.0,2786000.0,1505.53390632
2021-04-06 05:00:00,2786000.0,2821000.0,2773000.0,2782000.0,3767.64734955
2021-04-06 06:00:00,2782000.0,2812000.0,2768000.0,2808000.0,4081.22286251
2021-04-06 07:00:00,2809000.0,2817000.0,2774000.0,2777000.0,5817.0172578
2021-04-06 08:00:00,2778000.0,2817000.0,2745000.0,2814000.0,6880.1808528
2021-04-06 09:00:00,2813000.0,2877000.0,2781000.0,2807000.0,12417.34700429
2021-04-06 10:00:00,2809000.0,2864000.0,2744000.0,2792000.0,13572.74360857
2021-04-06 11:00:00,2792000.0,2844000.0,2785000.0,2818000.0,5951.28178501
2021-04-06 12:00:00,2817000.0,2830000.0,2809000.0,2811000.0,3164.64789749
2021-04-06 13:00:00,2810000.0,2835000.0,2810000.0,2830000.0,2976.76551277
2021-04-06 14:00:00,2830000.0,2839000.0,2822000.0,2831000.0,2570.47136655
2021-04-06 15:00:00,2830000.0,2839000.0,2803000.0,2823000.0,3044.2057703
2021-04-06 16:00:00,2824000.0,2830000.0,2780000.0,2784000.0,3861.12034009
2021-04-06 17:00:00,2784000.0,2817000.0,2780000.0,2798000.0,4980.48086979
2021-04-06 18:00:00,2798000.0,2833000.0,2797000.0,2829000.0,5260.28990625
2021-04-06 19:00:00,2826000.0,2866000.0,2816000.0,2836000.0,6697.6129829
2021-04-06 20:00:00,2835000.0,2841000.0,2788000.0,2823000.0,8711.86115856
2021-04-06 21:00:00,2825000.0,2859000.0,2821000.0,2832000.0,7036.46167314
2021-04-06 22:00:00,2831000.0,2850000.0,2824000.0,2833000.0,4405.42999447
2021-04-06 23:00:00,2834000.0,2834000.0,2780000.0,2801000.0,7543.8692766
2021-04-07 00:00:00,2801000.0,2803000.0,2761000.0,2783000.0,4370.06813338
2021-04-07 01:00:00,2779000.0,2807000.0,2773000.0,2788000.0,2194.73785002
2021-04-07 02:00:00,2788000.0,2811000.0,2775000.0,2809000.0,2224.89012859
2021-04-07 03:00:00,2809000.0,2820000.0,2788000.0,2804000.0,1671.45278963
2021-04-07 04:00:00,2804000.0,2806000.0,2784000.0,2785000.0,1022.4838355
2021-04-07 05:00:00,2785000.0,2825000.0,2781000.0,2824000.0,1639.67013459
2021-04-07 06:00:00,2824000.0,2830000.0,2815000.0,2828000.0,2439.55161862
2021-04-07 07:00:00,2828000.0,2851000.0,2819000.0,2846000.0,3634.24379425
2021-04-07 08:00:00,2844000.0,2865000.0,2832000.0,2835000.0,3585.12296761
2021-04-07 09:00:00,2836000.0,2890000.0,2835000.0,2865000.0,6507.78737828
2021-04-07 10:00:00,2864000.0,2882000.0,2855000.0,2875000.0,4927.55423557
2021-04-07 11:00:00,2874000.0,2908000.0,2870000.0,2905000.0,5423.89601397
2021-04-07 12:00:00,2908000.0,2908000.0,2862000.0,2862000.0,5791.35160321
2021-04-07 13:00:00,2862000.0,2885000.0,2827000.0,2856000.0,9310.57022591
2021-04-07 14:00:00,2855000.0,2865000.0,2836000.0,2837000.0,5753.07168154
2021-04-07 15:00:00,2839000.0,2851000.0,2700000.0,2704000.0,14676.90381246
2021-04-07 16:00:00,2704000.0,2732000.0,2389000.0,2665000.0,31785.03226172
2021-04-07 17:00:00,2665000.0,2760000.0,2568000.0,2634000.0,12887.55423108
2021-04-07 18:00:00,2634000.0,2651000.0,2525000.0,2568000.0,8581.94871581
2021-04-07 19:00:00,2569000.0,2616000.0,2552000.0,2568000.0,5298.85411007
2021-04-07 20:00:00,2568000.0,2597000.0,2450000.0,2468000.0,12705.3005423
2021-04-07 21:00:00,2469000.0,2527000.0,2324000.0,2509000.0,21839.02852573
2021-04-07 22:00:00,2509000.0,2560000.0,2470000.0,2526000.0,11105.62973967
2021-04-07 23:00:00,2526000.0,2600000.0,2512000.0,2539000.0,7367.5455782
2021-04-08 00:00:00,2539000.0,2587000.0,2515000.0,2521000.0,3997.79595736
2021-04-08 01:00:00,2521000.0,2547000.0,2500000.0,2530000.0,2087.89524735
2021-04-08 02:00:00,2537000.0,2575000.0,2530000.0,2554000.0,1521.4328212
2021-04-08 03:00:00,2554000.0,2575000.0,2545000.0,2548000.0,1149.47281803
2021-04-08 04:00:00,2548000.0,2584000.0,2500000.0,2556000.0,1511.16354019
