date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume,fg_fear_greed,usdt_totalCirculating,usdt_totalCirculatingUSD,usdt_totalMintedUSD,usdt_totalUnreleased,usdt_totalBridgedToUSD,aave_aave_eth_tvl,lido_lido_eth_tvl,makerdao_makerdao_eth_tvl,uniswap_uniswap_eth_tvl,curve_curve-dex_eth_tvl,chain_eth_chain_tvl,funding_fundingRate,l2_arbitrum_tvl,l2_optimism_tvl,l2_base_tvl,l2_zksync era_tvl,sp500_SP500,vix_VIX,gold_GOLD,dxy_DXY
2024-04-21,94840000.0,95989000.0,94312000.0,94868000.0,2369.21252418,4610000.0,4673000.0,4568000.0,4600000.0,12888.54993046,772.0,785.0,760.2,765.9,151661987.02119437,220750.0,224400.0,215500.0,217300.0,389337.66115487,740.6,749.0,715.0,728.8,21467492.63657987,237.2,242.6,228.1,231.4,723958717.922072,55990.0,56710.0,53470.0,54310.0,324312.07239827,10600.0,10660.0,10220.0,10430.0,513662.13289532,72.0,44469043019.0,44469043019.0,50129613067.0,869543454.0,110718.0,8981600833.0,29519650952.0,5830881917,4931425291,1827036132.0,110070003391,3.109e-05,2539209690.0,899111180.0,1538955945.0,158725096.0,4967.22998046875,18.709999084472656,2398.39990234375,106.1500015258789
2024-04-22,94911000.0,97627000.0,94622000.0,97192000.0,3221.84889236,4600000.0,4695000.0,4586000.0,4652000.0,15860.25660111,765.9,829.0,762.5,807.8,227663622.73491392,217350.0,229550.0,215050.0,227950.0,475433.19860309,729.9,759.2,724.8,750.5,19937775.2238183,231.4,237.1,229.4,234.3,510615569.8953629,54330.0,57670.0,53900.0,57010.0,379776.64835279,10450.0,11040.0,10370.0,10860.0,756047.1399756,73.0,44615580890.0,44590462318.0,50171350684.0,799543454.0,110656.0,9029471923.0,29511110376.0,5867872878,4915815328,1835120440.0,110328840792,2.117e-05,2537177477.0,898313290.0,1549492782.0,158929851.0,5010.60009765625,16.940000534057617,2332.199951171875,106.08000183105467
2024-04-23,97239000.0,97592000.0,95246000.0,96045000.0,3179.44418004,4653000.0,4718000.0,4563000.0,4661000.0,17663.50298925,807.8,811.8,784.8,788.7,216361785.6289131,228100.0,231550.0,221650.0,223950.0,429891.09323617,750.7,755.0,719.9,723.5,21838107.65189237,234.3,235.5,227.0,231.1,389624773.8943182,56980.0,58050.0,54990.0,55450.0,353618.7635277,10870.0,10950.0,10420.0,10490.0,617930.35324002,71.0,44834199970.0,44834199970.0,50509113017.0,490043504.0,110718.0,9209552470.0,30134181170.0,6011542467,4995413481,1852034292.0,112264034084,2.9333333333333333e-05,2588129846.0,921925252.0,1585882084.0,161782086.0,5070.5498046875,15.6899995803833,2327.699951171875,105.69000244140624
2024-04-24,96071000.0,96627000.0,92734000.0,93534000.0,3593.11116027,4662000.0,4736000.0,4519000.0,4567000.0,20594.06731367,788.7,795.2,760.2,766.9,211955289.90998384,224000.0,229950.0,212300.0,214950.0,477547.39563193,723.5,733.2,684.7,690.9,33248686.11965605,231.2,236.5,218.4,220.5,490697352.68691593,55460.0,57290.0,52520.0,52980.0,397333.14798561,10490.0,10810.0,9991.0,10100.0,823789.67237999,72.0,44693543688.0,44674727706.0,50768700392.0,208575351.0,110671.0,9229362794.0,30028309785.0,6046196187,4967930726,1840326897.0,112914775769,3.818e-05,2571742953.0,925271088.0,1584629125.0,160768735.0,5071.6298828125,15.970000267028809,2324.5,105.86000061035156
2024-04-25,93520000.0,94319000.0,91213000.0,92745000.0,3762.56315286,4569000.0,4621000.0,4444000.0,4535000.0,17799.5080669,766.8,772.6,743.8,754.9,161591172.24814284,214950.0,217700.0,206050.0,208250.0,416138.91551912,690.8,699.0,670.0,676.2,22388019.44068354,220.4,222.8,213.2,217.5,305106369.7284438,53020.0,53520.0,50290.0,51170.0,269097.65179292,10090.0,10210.0,9723.0,9878.0,678851.53428186,72.0,44693543688.0,44688359237.0,50784191367.0,208575351.0,110705.0,9003454323.0,29471575776.0,5871166354,4844740658,1811060325.0,110418632868,4.057333333333333e-05,2523668310.0,896859159.0,1538763042.0,157558456.0,5048.419921875,15.369999885559082,2329.800048828125,105.5999984741211
2024-04-26,92761000.0,93000000.0,91465000.0,91951000.0,2016.93752002,4539000.0,4554000.0,4470000.0,4512000.0,9453.45597913,755.1,768.7,741.5,758.5,139524672.63842404,208250.0,209600.0,200450.0,201000.0,300665.8480522,676.6,685.8,663.5,668.2,21183198.79855465,217.5,218.3,212.0,213.3,215725117.08091977,51190.0,51490.0,49530.0,49680.0,178913.88573784,9878.0,9980.0,9699.0,9761.0,537536.79263829,70.0,44693543688.0,44681163576.0,50776014164.0,208575351.0,110687.0,9024765262.0,29770957981.0,5930208838,4897998538,1824376790.0,111590895327,3.353333333333333e-05,2538164230.0,901384439.0,1540719795.0,157830993.0,5099.9599609375,15.029999732971191,2334.800048828125,105.94000244140624
2024-04-27,91955000.0,92175000.0,90292000.0,91499000.0,2455.80711714,4512000.0,4721000.0,4453000.0,4689000.0,14248.38595476,758.5,758.9,736.1,746.7,100452421.09880953,201000.0,205450.0,194200.0,203700.0,320229.57031305,668.0,675.5,650.0,673.5,14679584.68395419,213.4,215.0,206.5,213.0,240905170.66645813,49680.0,50550.0,48140.0,49700.0,238969.10947632,9761.0,9864.0,9470.0,9805.0,406120.9198442,67.0,44693543688.0,44639509194.0,50728677806.0,208575351.0,110584.0,9016149371.0,29403328506.0,5913650582,4837141686,1831648799.0,111038222791,6.460333333333333e-05,2504446278.0,883309787.0,1516711014.0,157092124.0,5099.9599609375,15.029999732971191,2334.800048828125,105.94000244140624
2024-04-28,91499000.0,92630000.0,90153000.0,90530000.0,1861.37990104,4689000.0,4795000.0,4660000.0,4679000.0,19459.29548227,746.7,755.0,730.5,731.9,85811384.63715234,203700.0,208450.0,196550.0,198050.0,226294.17944818,673.5,688.0,657.3,660.0,16520049.62175841,213.0,217.2,209.5,210.3,169040335.40183064,49760.0,50750.0,48500.0,48750.0,190389.89012314,9830.0,10010.0,9600.0,9650.0,376919.33423145,65.0,44670637436.0,44629183084.0,50720970236.0,230575351.0,110615.0,9172098921.0,30430440989.0,6124088025,4932756337,1857271978.0,114814014598,8.631333333333333e-05,2490698366.0,903817716.0,1501799292.0,158876373.0,5099.9599609375,15.029999732971191,2334.800048828125,105.94000244140624
2024-04-29,90533000.0,92000000.0,88500000.0,91400000.0,4650.34162208,4679000.0,4713000.0,4459000.0,4604000.0,26475.49144265,732.1,741.4,712.0,737.1,173844130.83822536,198000.0,199450.0,191300.0,197050.0,353732.59101493,660.0,664.3,638.0,654.3,20723509.75207944,210.3,212.0,200.3,205.5,372838357.6442233,48750.0,51460.0,47000.0,50460.0,419900.95951877,9655.0,9778.0,9270.0,9430.0,579160.67138591,67.0,44615568541.0,44582463789.0,50690442779.0,270575351.0,110646.0,9268888738.0,30942129491.0,6201923813,5021449363,1869584190.0,115690880708,8.265666666666667e-05,2537983860.0,923199156.0,1526186183.0,160753803.0,5116.169921875,14.670000076293944,2345.39990234375,105.58000183105467
2024-04-30,91400000.0,92540000.0,85606000.0,87137000.0,7328.91773497,4604000.0,4653000.0,4221000.0,4327000.0,37466.78977518,737.1,743.4,700.3,718.0,198698846.5340682,197250.0,199900.0,174800.0,182000.0,682336.91743025,654.6,662.8,609.1,632.9,27986843.31692647,205.5,209.1,187.0,191.3,532408592.8392061,50460.0,51130.0,46110.0,46900.0,426544.6308964,9447.0,9537.0,8742.0,9208.0,1209467.31240273,67.0,44678494446.0,44643153757.0,50748009564.0,210475351.0,110144.0,9056653903.0,30123508193.0,5993588590,4870851295,1842694191.0,112983040804,6.264666666666666e-05,2516509040.0,891360465.0,1456667603.0,157533436.0,5035.68994140625,15.649999618530272,2291.39990234375,106.22000122070312
2024-05-01,87152000.0,87625000.0,80005000.0,83499000.0,15078.237548,4327000.0,4351000.0,3980000.0,4252000.0,51845.88467646,718.2,741.7,680.0,739.2,306321404.0792757,182000.0,194150.0,167800.0,192550.0,1167308.09137478,632.9,653.0,591.5,643.7,36018435.62414143,191.3,192.8,171.3,186.2,1121978241.859081,46900.0,48410.0,43010.0,47670.0,598734.38172987,9220.0,9909.0,8673.0,9860.0,1469019.1619622,54.0,44623494069.0,44613096795.0,50730360088.0,256475351.0,110205.0,8582060506.0,28089598516.0,5612575044,4651679304,1779177353.0,106357683546,4.7006666666666665e-05,2386469378.0,863396472.0,1341961683.0,150362839.0,5018.39013671875,15.390000343322754,2299.89990234375,105.76000213623048
2024-05-02,83499000.0,84000000.0,80601000.0,83078000.0,5609.70236742,4252000.0,4280000.0,4076000.0,4201000.0,21713.65119788,739.5,743.0,715.0,728.5,133840381.78970708,192550.0,198500.0,180400.0,193400.0,884842.9157693,643.0,652.9,621.0,643.5,14884798.14816779,186.1,190.0,175.0,185.6,501984098.37632287,47670.0,48320.0,45490.0,47220.0,288709.74741543,9870.0,10440.0,9464.0,10240.0,1167205.02118971,43.0,44500639310.0,44443856494.0,50575520839.0,358520713.0,110090.0,8468973927.0,27825628679.0,5524892909,4545246389,1765387517.0,105943294025,5.750000000000001e-05,2352971618.0,867858448.0,1338607002.0,148280671.0,5064.2001953125,14.68000030517578,2299.199951171875,105.3000030517578
2024-05-03,83096000.0,89821000.0,82807000.0,89291000.0,8040.2538403,4201000.0,4434000.0,4187000.0,4400000.0,30242.38832656,728.7,758.3,726.9,753.7,187254373.77576983,193400.0,205500.0,192400.0,203750.0,857259.76432788,643.5,671.0,632.8,663.9,24520218.94767372,185.6,209.8,184.7,207.4,642182030.6993958,47180.0,51000.0,47070.0,50450.0,275961.06396352,10230.0,10460.0,9930.0,10300.0,1521117.64317104,48.0,44486671897.0,44476751369.0,50657310566.0,330048701.0,110306.0,8598873143.0,28093830035.0,5469517475,4609941008,1786914917.0,107363787623,3.2193333333333336e-05,2389688166.0,889802984.0,1381351933.0,149210189.0,5127.7900390625,13.489999771118164,2299.0,105.02999877929688
2024-05-04,89291000.0,91123000.0,87910000.0,90303000.0,4208.08896117,4401000.0,4470000.0,4352000.0,4410000.0,14527.76629291,753.7,765.0,742.0,750.2,122991847.3883023,203750.0,210500.0,200050.0,206450.0,436874.31027119,663.1,672.2,654.4,655.7,17575198.4895598,207.4,240.5,206.8,226.7,1858172992.9931889,50450.0,53230.0,49510.0,52820.0,270299.96630441,10300.0,10330.0,10050.0,10070.0,869035.51049782,67.0,44584642153.0,44629226795.0,50822381276.0,227048701.0,100266.0,8992674503.0,29167713772.0,5698220418,4800604124,1818134937.0,111700192757,6.585333333333333e-05,2481571667.0,907581646.0,1434904607.0,154157237.0,5127.7900390625,13.489999771118164,2299.0,105.02999877929688
2024-05-05,90303000.0,90759000.0,88331000.0,90061000.0,2550.73818403,4408000.0,4465000.0,4314000.0,4410000.0,11299.23551254,750.1,751.7,736.4,745.0,71547942.8414825,206450.0,208200.0,201000.0,204900.0,266387.94119618,655.7,656.5,637.0,644.8,17398902.63027699,226.7,230.7,217.1,226.4,919241061.8805687,52820.0,53540.0,51710.0,52570.0,258057.61437495,10080.0,10430.0,9880.0,10280.0,584068.06671655,69.0,44471932715.0,44516404648.0,50713695069.0,335626330.0,102266.0,9047077970.0,29224107127.0,5830270616,4817170364,1812166723.0,112577406872,7.939999999999999e-05,2491013120.0,909348934.0,1468601532.0,154029132.0,5127.7900390625,13.489999771118164,2299.0,105.02999877929688
2024-05-06,90100000.0,91681000.0,88500000.0,88804000.0,3986.16458238,4409000.0,4500000.0,4300000.0,4308000.0,17631.6953589,745.0,798.8,737.7,758.0,247128283.51259968,205150.0,219550.0,204900.0,214750.0,789866.33884769,644.8,665.8,636.3,638.5,27902826.06378731,226.1,236.5,216.8,219.7,972549875.4748362,52570.0,55830.0,51800.0,52130.0,464874.76760958,10280.0,10470.0,9952.0,10010.0,705544.05472998,71.0,44472958672.0,44472958672.0,50663032037.0,335626330.0,102164.0,9054116813.0,29416117349.0,5882762891,4823481851,1823854914.0,113619780591,8.198e-05,2495730992.0,907330576.0,1473442523.0,154303413.0,5180.740234375,13.489999771118164,2321.60009765625,105.0500030517578
2024-05-07,88780000.0,90157000.0,87500000.0,87595000.0,2916.803769,4308000.0,4379000.0,4220000.0,4229000.0,15313.59926725,758.6,764.0,735.1,737.9,146118982.53803188,214500.0,222650.0,208200.0,208350.0,621100.12153496,638.5,641.6,620.0,620.4,20059397.61195638,219.9,223.6,210.5,210.8,418938061.85323626,52130.0,52870.0,49610.0,49670.0,282752.97299848,10010.0,10200.0,9800.0,9826.0,547199.61733928,68.0,44524611951.0,44569136563.0,50763745069.0,285626330.0,102266.0,8916227963.0,28956754727.0,5681393566,4788325140,1778896855.0,111756252188,6.116e-05,2474343231.0,892529809.0,1472657375.0,149204449.0,5187.7001953125,13.229999542236328,2315.199951171875,105.41000366210938
2024-05-08,87595000.0,88566000.0,85109000.0,85872000.0,3819.52775807,4229000.0,4273000.0,4137000.0,4169000.0,17129.43001809,737.9,744.1,721.2,725.2,153476148.0413132,208350.0,211300.0,197250.0,199400.0,624676.99318974,620.5,731.9,613.4,634.0,111495153.94004291,210.8,213.8,199.0,201.0,479699177.37610656,49660.0,50000.0,47280.0,47690.0,322771.91872064,9825.0,10120.0,9679.0,9803.0,638743.43898274,64.0,44454436981.0,44452480986.0,50642403674.0,354026330.0,102160.0,8902478805.0,28586657349.0,5602463325,4752186698,1761904025.0,110553676874,8.333333333333333e-05,2461200063.0,879232006.0,1486708871.0,144737765.0,5187.669921875,13.0,2313.60009765625,105.5500030517578
2024-05-09,85872000.0,88500000.0,85020000.0,88116000.0,3096.80934359,4169000.0,4269000.0,4130000.0,4243000.0,10698.70620335,725.2,731.8,714.0,727.8,122103178.2375468,199400.0,214050.0,197000.0,213000.0,482099.46254568,634.0,654.0,627.0,646.9,42610248.680437,201.0,215.0,200.8,212.5,411417094.0537776,47680.0,49350.0,47230.0,49030.0,194225.33040131,9807.0,9920.0,9510.0,9860.0,462611.75348692,55.0,44428156414.0,44409052307.0,50598864167.0,378027329.0,102103.0,8798808561.0,27898068991.0,5373313185,4617821541,1743573751.0,108387596846,0.0001,2413515487.0,848936579.0,1459042156.0,141828497.0,5214.080078125,12.6899995803833,2332.10009765625,105.2300033569336
2024-05-10,88116000.0,88480000.0,85120000.0,85842000.0,3277.85722892,4240000.0,4250000.0,4073000.0,4108000.0,13965.70859863,727.8,727.8,700.8,709.0,171099937.60091585,213000.0,216500.0,204700.0,206150.0,558153.27737892,646.9,653.0,625.4,632.0,31708142.67820176,212.6,214.4,201.2,203.4,407577855.61496514,49000.0,50250.0,47130.0,47610.0,253814.39060175,9860.0,9969.0,9490.0,9523.0,528132.18845468,66.0,44326615785.0,44325374640.0,50521452962.0,475790766.0,102144.0,8971604384.0,28371974133.0,5405740922,4706177543,1763743840.0,110327240843,8.059e-05,2461085592.0,855630788.0,1471279699.0,143018401.0,5222.68017578125,12.550000190734863,2367.300048828125,105.30999755859376
2024-05-11,85842000.0,86500000.0,85209000.0,85791000.0,1299.78149293,4109000.0,4143000.0,4070000.0,4111000.0,6260.73117421,709.0,714.7,705.1,712.8,61766648.93362468,206150.0,208100.0,201550.0,205050.0,247937.06765321,632.1,635.9,617.3,619.5,13118392.98134671,203.4,205.9,200.8,201.9,171190724.20785105,47650.0,47990.0,46550.0,47240.0,123315.19313847,9523.0,9585.0,9356.0,9392.0,211428.83614365,53.0,44185851154.0,44152269907.0,50362962639.0,597390766.0,102070.0,8737270849.0,27296978198.0,5259618583,4639839306,1715970660.0,106620944403,7.594999999999999e-05,2397925547.0,842337520.0,1427835562.0,138935058.0,5222.68017578125,12.550000190734863,2367.300048828125,105.30999755859376
2024-05-12,85791000.0,86978000.0,85618000.0,86521000.0,1042.82371152,4111000.0,4160000.0,4094000.0,4125000.0,4943.89919655,713.6,716.8,702.0,703.3,58287866.84606987,205050.0,208100.0,201500.0,202150.0,204021.24591242,619.5,624.1,613.4,616.4,9622178.46008808,202.0,203.5,197.6,199.1,208392968.77503276,47240.0,47920.0,46470.0,46700.0,69908.92308378,9404.0,9550.0,9315.0,9324.0,196513.85919657,56.0,44189264682.0,44189264682.0,50401267592.0,597390776.0,102147.0,8786489672.0,27419974276.0,5304932581,4653697309,1727946965.0,107070918258,7.180999999999999e-05,2418557169.0,841862791.0,1433976993.0,138906300.0,5222.68017578125,12.550000190734863,2367.300048828125,105.30999755859376
2024-05-13,86521000.0,88485000.0,85410000.0,87928000.0,3085.90700562,4125000.0,4189000.0,4030000.0,4125000.0,13954.28928201,703.4,714.3,686.1,706.2,160406575.065552,202150.0,210000.0,193850.0,206050.0,588059.56486781,616.4,634.2,597.0,611.0,46840882.05684705,199.1,219.2,191.3,207.7,821330037.4931606,46710.0,47380.0,45000.0,45410.0,249525.47894334,9324.0,9520.0,9054.0,9335.0,522410.2569859,57.0,44173108724.0,44167189528.0,50379515832.0,612390776.0,102134.0,8822957821.0,27518270892.0,5306637014,4640771530,1733950794.0,107544142055,8.609666666666667e-05,2432082170.0,838113557.0,1435340471.0,138833844.0,5221.419921875,13.600000381469728,2336.10009765625,105.22000122070312
2024-05-14,87934000.0,88225000.0,85801000.0,86500000.0,2756.81157854,4125000.0,4139000.0,4021000.0,4053000.0,11590.18759865,705.8,719.0,697.6,703.4,112331857.18313108,206050.0,208000.0,199150.0,199850.0,376247.54372789,611.1,613.5,600.0,602.1,18868226.62068843,207.7,217.4,203.1,204.3,801679905.9456943,45440.0,46700.0,44300.0,44460.0,209278.17450882,9335.0,9371.0,9105.0,9120.0,287145.90044344,66.0,44112323537.0,44112323537.0,50346267602.0,652390766.0,102147.0,8899072934.0,27721463226.0,5335759821,4650882190,1745214393.0,108070984064,9.088e-05,2452044342.0,817609907.0,1415713082.0,138545614.0,5246.68017578125,13.420000076293944,2353.39990234375,105.01000213623048
2024-05-15,86524000.0,92444000.0,86200000.0,92111000.0,5272.78652607,4053000.0,4228000.0,4027000.0,4220000.0,21486.28715644,703.4,723.3,699.0,721.3,149875795.27671877,199850.0,220850.0,198650.0,220800.0,583823.10796529,602.1,632.8,599.0,629.9,28841491.98523523,204.3,217.9,204.0,216.2,692000541.2612813,44450.0,48470.0,44090.0,48210.0,359704.32278854,9125.0,9810.0,9070.0,9674.0,1111401.47308837,64.0,44184032771.0,44175770357.0,50413738470.0,575490766.0,102366.0,8719935107.0,27142837446.0,5226681670,4540273573,1714019210.0,106199058989,9.111e-05,2408423055.0,806609703.0,1381923080.0,136698819.0,5308.14990234375,12.449999809265137,2388.699951171875,104.3499984741211
2024-05-16,92111000.0,92860000.0,90250000.0,90800000.0,3657.22884649,4219000.0,4237000.0,4079000.0,4096000.0,18486.0052916,721.3,726.0,714.1,717.1,113982848.58127576,220500.0,227950.0,218650.0,221650.0,625118.68463577,629.9,643.1,624.7,639.5,21470437.37396173,216.3,220.4,207.3,208.7,514297035.403957,48210.0,48500.0,47150.0,47940.0,211507.85483756,9681.0,9840.0,9502.0,9788.0,468469.73811557,70.0,44177021824.0,44177021824.0,50421967602.0,576690766.0,102385.0,9196489738.0,28304477567.0,5465371087,4722214691,1745284459.0,110856686990,7.284666666666667e-05,2505005461.0,832588262.0,1442214540.0,139352687.0,5297.10009765625,12.420000076293944,2380.0,104.45999908447266
2024-05-17,90839000.0,93123000.0,90700000.0,92646000.0,2713.8193315,4096000.0,4305000.0,4084000.0,4278000.0,19464.37439518,717.3,730.0,715.2,724.4,96800325.58000524,221600.0,237250.0,221550.0,234450.0,550047.09810038,638.8,680.0,633.6,666.4,28135306.26404977,208.6,216.3,207.8,215.1,319721404.72827464,48020.0,52020.0,47710.0,50350.0,394118.03340941,9777.0,10100.0,9739.0,9960.0,468980.27299266,74.0,44393458769.0,44393458769.0,50669524610.0,329133758.0,102646.0,9046039512.0,27503284092.0,5309474487,4612239415,1749418408.0,108519876712,6.062666666666666e-05,2497123764.0,814563796.0,1427548677.0,136820687.0,5303.27001953125,11.989999771118164,2412.199951171875,104.4499969482422
2024-05-18,92632000.0,93500000.0,92337000.0,93066000.0,1821.32715047,4278000.0,4369000.0,4270000.0,4343000.0,12033.72639043,724.1,729.0,721.2,724.5,57952360.85015965,234550.0,244150.0,233350.0,239900.0,456774.61751552,666.5,674.3,661.2,670.0,17412356.04813794,215.1,217.4,210.9,212.8,254267094.90166688,50360.0,52250.0,50240.0,51820.0,216374.87311296,9965.0,10020.0,9834.0,9950.0,341459.86795036,73.0,44543296150.0,44538351845.0,50813983422.0,179033968.0,102635.0,9471513677.0,28996742225.0,5559424816,4819452764,1786207914.0,113554839190,6.253e-05,2581427945.0,842190140.0,1481297307.0,140320442.0,5303.27001953125,11.989999771118164,2412.199951171875,104.4499969482422
2024-05-19,93066000.0,93990000.0,91843000.0,92185000.0,2335.84848532,4341000.0,4351000.0,4246000.0,4268000.0,11075.12487303,724.6,726.8,706.2,709.0,79781880.86405881,239900.0,243450.0,231000.0,236500.0,539255.06396216,670.0,671.1,646.5,649.9,14699441.17443023,212.9,216.4,206.0,207.2,317978173.0698494,51820.0,52420.0,49250.0,49550.0,230186.71906113,9950.0,9969.0,9610.0,9647.0,333137.17788584,72.0,44603020309.0,44601593012.0,50887995932.0,109033968.0,102643.0,9533640697.0,29243920320.0,5642353879,4843387404,1789386311.0,114486703685,6.554666666666667e-05,2634759570.0,842753395.0,1478871670.0,140593013.0,5303.27001953125,11.989999771118164,2412.199951171875,104.4499969482422
2024-05-20,92185000.0,97264000.0,91931000.0,97260000.0,4413.1861654,4270000.0,5028000.0,4236000.0,4992000.0,55370.88344543,709.0,734.0,703.5,733.3,166247980.82331893,236500.0,258100.0,233200.0,254450.0,825349.34452348,649.9,684.8,640.0,684.6,34361102.25509418,207.2,226.0,205.8,225.4,485161846.9552949,49550.0,54800.0,48840.0,54600.0,369246.39925543,9647.0,10340.0,9531.0,10330.0,651946.51714463,70.0,44599170374.0,44599170374.0,50889624400.0,109033968.0,102656.0,9403256039.0,28690646027.0,5602613094,4771212406,1773011819.0,112968529574,5.410333333333333e-05,2608427204.0,833953661.0,1462093696.0,138925804.0,5308.1298828125,12.149999618530272,2433.89990234375,104.56999969482422
