date,eth_chain_tvl
2024-11-06 00:00:00+00:00,99959332047
2024-11-07 00:00:00+00:00,111022287377
2024-11-08 00:00:00+00:00,116871391573
2024-11-09 00:00:00+00:00,119418615187
2024-11-10 00:00:00+00:00,124895660803
2024-11-11 00:00:00+00:00,127637872762
2024-11-12 00:00:00+00:00,133617286904
2024-11-13 00:00:00+00:00,132011155611
2024-11-14 00:00:00+00:00,129394630663
2024-11-15 00:00:00+00:00,124822069609
2024-11-16 00:00:00+00:00,126516569805
2024-11-17 00:00:00+00:00,127981680781
2024-11-18 00:00:00+00:00,126024778591
2024-11-19 00:00:00+00:00,129479192656
2024-11-20 00:00:00+00:00,127411641955
2024-11-21 00:00:00+00:00,126674579608
2024-11-22 00:00:00+00:00,137768754663
2024-11-23 00:00:00+00:00,137068335722
2024-11-24 00:00:00+00:00,139872814830
2024-11-25 00:00:00+00:00,138482373234
2024-11-26 00:00:00+00:00,139364997395
2024-11-27 00:00:00+00:00,136824877776
2024-11-28 00:00:00+00:00,150420429501
2024-11-29 00:00:00+00:00,147807000592
2024-11-30 00:00:00+00:00,149515719695
2024-12-01 00:00:00+00:00,154207356439
2024-12-02 00:00:00+00:00,154593372716
2024-12-03 00:00:00+00:00,151670449601
2024-12-04 00:00:00+00:00,152561586568
2024-12-05 00:00:00+00:00,161063681101
2024-12-06 00:00:00+00:00,159300981028
2024-12-07 00:00:00+00:00,167492836898
2024-12-08 00:00:00+00:00,167460788525
2024-12-09 00:00:00+00:00,167693187636
2024-12-10 00:00:00+00:00,156271803240
2024-12-11 00:00:00+00:00,154487531575
2024-12-12 00:00:00+00:00,162688586079
2024-12-13 00:00:00+00:00,164096374982
2024-12-14 00:00:00+00:00,165543415737
2024-12-15 00:00:00+00:00,164454584141
2024-12-16 00:00:00+00:00,166500984613
2024-12-17 00:00:00+00:00,169610974255
2024-12-18 00:00:00+00:00,164937657897
2024-12-19 00:00:00+00:00,156025124745
2024-12-20 00:00:00+00:00,147441646880
2024-12-21 00:00:00+00:00,148562077588
2024-12-22 00:00:00+00:00,143526698028
2024-12-23 00:00:00+00:00,142120072122
2024-12-24 00:00:00+00:00,147705076816
2024-12-25 00:00:00+00:00,150962366069
2024-12-26 00:00:00+00:00,150844024778
2024-12-27 00:00:00+00:00,143736774447
2024-12-28 00:00:00+00:00,143444068692
2024-12-29 00:00:00+00:00,146617152622
2024-12-30 00:00:00+00:00,144748261399
2024-12-31 00:00:00+00:00,142667048980
2025-01-01 00:00:00+00:00,141165523716
2025-01-02 00:00:00+00:00,142495786666
2025-01-03 00:00:00+00:00,145883818425
2025-01-04 00:00:00+00:00,152200127154
2025-01-05 00:00:00+00:00,154274916983
2025-01-06 00:00:00+00:00,154111188509
2025-01-07 00:00:00+00:00,156044161284
2025-01-08 00:00:00+00:00,144727243875
2025-01-09 00:00:00+00:00,142585559015
2025-01-10 00:00:00+00:00,138934413328
2025-01-11 00:00:00+00:00,140901898958
2025-01-12 00:00:00+00:00,141851827136
2025-01-13 00:00:00+00:00,140246452689
2025-01-14 00:00:00+00:00,136757847855
2025-01-15 00:00:00+00:00,141189376189
2025-01-16 00:00:00+00:00,149109321723
2025-01-17 00:00:00+00:00,144439346668
2025-01-18 00:00:00+00:00,151188285340
2025-01-19 00:00:00+00:00,144351738914
2025-01-20 00:00:00+00:00,141129236561
2025-01-21 00:00:00+00:00,143991339740
2025-01-22 00:00:00+00:00,147284526940
2025-01-23 00:00:00+00:00,144389783693
2025-01-24 00:00:00+00:00,148007310600
2025-01-25 00:00:00+00:00,147450340150
2025-01-26 00:00:00+00:00,148246578999
2025-01-27 00:00:00+00:00,145689148584
2025-01-28 00:00:00+00:00,141148618181
2025-01-29 00:00:00+00:00,138329407848
2025-01-30 00:00:00+00:00,140916354197
2025-01-31 00:00:00+00:00,145290639596
2025-02-01 00:00:00+00:00,146519970302
2025-02-02 00:00:00+00:00,140598122396
2025-02-03 00:00:00+00:00,131579023469
2025-02-04 00:00:00+00:00,133436188759
2025-02-05 00:00:00+00:00,129520524279
2025-02-06 00:00:00+00:00,130900898913
2025-02-07 00:00:00+00:00,128197225359
2025-02-08 00:00:00+00:00,126783581436
2025-02-09 00:00:00+00:00,126762707454
2025-02-10 00:00:00+00:00,126910529944
2025-02-11 00:00:00+00:00,128120398450
2025-02-12 00:00:00+00:00,126439769304
2025-02-13 00:00:00+00:00,131308993410
2025-02-14 00:00:00+00:00,129573861923
2025-02-15 00:00:00+00:00,131025017531
2025-02-16 00:00:00+00:00,130269916503
2025-02-17 00:00:00+00:00,129058152147
2025-02-18 00:00:00+00:00,131331716855
2025-02-19 00:00:00+00:00,129150185388
2025-02-20 00:00:00+00:00,130864068409
2025-02-21 00:00:00+00:00,131729586557
2025-02-22 00:00:00+00:00,127699379777
2025-02-23 00:00:00+00:00,131491768038
2025-02-24 00:00:00+00:00,133868237814
2025-02-25 00:00:00+00:00,122226450757
2025-02-26 00:00:00+00:00,120458470373
2025-02-27 00:00:00+00:00,113820705586
2025-02-28 00:00:00+00:00,112488297657
2025-03-01 00:00:00+00:00,111042703296
2025-03-02 00:00:00+00:00,110840011083
2025-03-03 00:00:00+00:00,121896296857
2025-03-04 00:00:00+00:00,108534631732
2025-03-05 00:00:00+00:00,109095503322
2025-03-06 00:00:00+00:00,112853504511
2025-03-07 00:00:00+00:00,109184298690
2025-03-08 00:00:00+00:00,108421159078
2025-03-09 00:00:00+00:00,110291728547
2025-03-10 00:00:00+00:00,103092453246
2025-03-11 00:00:00+00:00,97337389506
2025-03-12 00:00:00+00:00,100132474054
2025-03-13 00:00:00+00:00,99913147188
2025-03-14 00:00:00+00:00,98597678594
2025-03-15 00:00:00+00:00,101091846288
2025-03-16 00:00:00+00:00,102069980794
2025-03-17 00:00:00+00:00,100356469308
2025-03-18 00:00:00+00:00,101721894190
2025-03-19 00:00:00+00:00,101983894161
2025-03-20 00:00:00+00:00,105970718199
2025-03-21 00:00:00+00:00,103349364336
2025-03-22 00:00:00+00:00,102896642158
2025-03-23 00:00:00+00:00,103638400757
2025-03-24 00:00:00+00:00,105485473885
2025-03-25 00:00:00+00:00,109008741555
2025-03-26 00:00:00+00:00,109313772764
2025-03-27 00:00:00+00:00,107333975110
2025-03-28 00:00:00+00:00,105517160189
2025-03-29 00:00:00+00:00,100680237883
2025-03-30 00:00:00+00:00,97724359495
2025-03-31 00:00:00+00:00,96085525309
2025-04-01 00:00:00+00:00,97921343719
2025-04-02 00:00:00+00:00,101453851542
2025-04-03 00:00:00+00:00,98881362112
2025-04-04 00:00:00+00:00,99989384792
2025-04-05 00:00:00+00:00,100176943891
2025-04-06 00:00:00+00:00,99970100669
2025-04-07 00:00:00+00:00,90622248939
2025-04-08 00:00:00+00:00,90266793934
2025-04-09 00:00:00+00:00,86875459083
2025-04-10 00:00:00+00:00,94414732338
2025-04-11 00:00:00+00:00,89182847183
2025-04-12 00:00:00+00:00,90788322284
2025-04-13 00:00:00+00:00,93395779901
2025-04-14 00:00:00+00:00,92163885366
2025-04-15 00:00:00+00:00,92804157254
2025-04-16 00:00:00+00:00,91991515619
2025-04-17 00:00:00+00:00,91927195255
2025-04-18 00:00:00+00:00,91909946699
2025-04-19 00:00:00+00:00,91812394411
2025-04-20 00:00:00+00:00,92962961931
2025-04-21 00:00:00+00:00,92237673777
2025-04-22 00:00:00+00:00,91018052096
2025-04-23 00:00:00+00:00,98895650618
2025-04-24 00:00:00+00:00,100730568648
2025-04-25 00:00:00+00:00,100571224935
2025-04-26 00:00:00+00:00,101631698484
2025-04-27 00:00:00+00:00,102781684713
2025-04-28 00:00:00+00:00,101629970482
2025-04-29 00:00:00+00:00,101802084914
2025-04-30 00:00:00+00:00,101454487912
2025-05-01 00:00:00+00:00,101505802223
2025-05-02 00:00:00+00:00,103772611167
2025-05-03 00:00:00+00:00,104607285575
2025-05-04 00:00:00+00:00,104278593098
2025-05-05 00:00:00+00:00,103194975402
2025-05-06 00:00:00+00:00,103072926504
2025-05-07 00:00:00+00:00,102750051056
2025-05-08 00:00:00+00:00,99351784986
2025-05-09 00:00:00+00:00,114147965451
2025-05-10 00:00:00+00:00,119735080900
2025-05-11 00:00:00+00:00,127285794346
2025-05-12 00:00:00+00:00,125710131794
2025-05-13 00:00:00+00:00,123489635973
2025-05-14 00:00:00+00:00,130753583777
2025-05-15 00:00:00+00:00,127138713481
2025-05-16 00:00:00+00:00,124930799304
2025-05-17 00:00:00+00:00,125281093951
2025-05-18 00:00:00+00:00,123112781363
2025-05-19 00:00:00+00:00,122999189396
2025-05-20 00:00:00+00:00,125586403389
2025-05-21 00:00:00+00:00,125825196857
2025-05-22 00:00:00+00:00,127630905609
2025-05-23 00:00:00+00:00,131708900214
2025-05-24 00:00:00+00:00,126250084803
2025-05-25 00:00:00+00:00,126271663387
2025-05-26 00:00:00+00:00,127082368819
2025-05-27 00:00:00+00:00,128000547141
2025-05-28 00:00:00+00:00,131331217570
2025-05-29 00:00:00+00:00,132539541631
2025-05-30 00:00:00+00:00,128615524656
2025-05-31 00:00:00+00:00,125269954955
2025-06-01 00:00:00+00:00,125621028148
2025-06-02 00:00:00+00:00,127097507663
2025-06-03 00:00:00+00:00,129429441047
2025-06-04 00:00:00+00:00,129218750483
2025-06-05 00:00:00+00:00,129966314022
2025-06-06 00:00:00+00:00,122669083559
2025-06-07 00:00:00+00:00,125442874247
2025-06-08 00:00:00+00:00,127426790933
2025-06-09 00:00:00+00:00,126930270425
2025-06-10 00:00:00+00:00,133319537550
2025-06-11 00:00:00+00:00,139388587070
2025-06-12 00:00:00+00:00,138421569645
2025-06-13 00:00:00+00:00,131335722021
2025-06-14 00:00:00+00:00,131001383736
2025-06-15 00:00:00+00:00,130094800580
2025-06-16 00:00:00+00:00,130353902788
2025-06-17 00:00:00+00:00,132572980141
2025-06-18 00:00:00+00:00,131156609770
2025-06-19 00:00:00+00:00,131476160696
2025-06-20 00:00:00+00:00,131489916206
2025-06-21 00:00:00+00:00,126803829485
2025-06-22 00:00:00+00:00,121845141503
2025-06-23 00:00:00+00:00,119725465588
2025-06-24 00:00:00+00:00,127474619520
2025-06-25 00:00:00+00:00,129004522850
2025-06-26 00:00:00+00:00,128564012421
2025-06-27 00:00:00+00:00,127519443626
2025-06-28 00:00:00+00:00,127775528269
2025-06-29 00:00:00+00:00,129485989512
2025-06-30 00:00:00+00:00,131797172555
2025-07-01 00:00:00+00:00,131482134858
2025-07-02 00:00:00+00:00,128298400581
2025-07-03 00:00:00+00:00,134491726383
2025-07-04 00:00:00+00:00,135868158107
2025-07-05 00:00:00+00:00,132962852648
2025-07-06 00:00:00+00:00,133689766728
2025-07-07 00:00:00+00:00,135693940766
2025-07-08 00:00:00+00:00,134494674617
2025-07-09 00:00:00+00:00,137363591629
2025-07-10 00:00:00+00:00,143621710835
2025-07-11 00:00:00+00:00,150471876574
2025-07-12 00:00:00+00:00,151088454637
2025-07-13 00:00:00+00:00,150580253575
2025-07-14 00:00:00+00:00,152218884379
2025-07-15 00:00:00+00:00,153477804148
2025-07-16 00:00:00+00:00,157655546647
2025-07-17 00:00:00+00:00,165859224326
2025-07-18 00:00:00+00:00,169477090776
2025-07-19 00:00:00+00:00,171898259019
2025-07-20 00:00:00+00:00,173364830449
2025-07-21 00:00:00+00:00,179417161656
2025-07-22 00:00:00+00:00,181719756904
2025-07-23 00:00:00+00:00,180738824542
2025-07-24 00:00:00+00:00,176978374295
2025-07-25 00:00:00+00:00,177417238192
2025-07-26 00:00:00+00:00,180423330782
2025-07-27 00:00:00+00:00,181700015453
2025-07-28 00:00:00+00:00,187032977960
2025-07-29 00:00:00+00:00,182445831235
2025-07-30 00:00:00+00:00,181891962425
2025-07-31 00:00:00+00:00,182454990799
2025-08-01 00:00:00+00:00,177782318778
2025-08-02 00:00:00+00:00,169857681067
2025-08-03 00:00:00+00:00,166337532680
2025-08-04 00:00:00+00:00,171614363583
2025-08-05 00:00:00+00:00,179277323387
2025-08-06 00:00:00+00:00,175972145686
2025-08-07 00:00:00+00:00,179445950585
2025-08-08 00:00:00+00:00,188622737965
2025-08-09 00:00:00+00:00,191145773530
2025-08-10 00:00:00+00:00,200906117218
2025-08-11 00:00:00+00:00,199827429480
2025-08-12 00:00:00+00:00,198791494971
2025-08-13 00:00:00+00:00,211597680724
2025-08-14 00:00:00+00:00,215619075647
2025-08-15 00:00:00+00:00,207733542161
2025-08-16 00:00:00+00:00,203807292760
2025-08-17 00:00:00+00:00,202737164348
2025-08-18 00:00:00+00:00,203383980069
2025-08-19 00:00:00+00:00,199007037296
2025-08-20 00:00:00+00:00,190458571730
2025-08-21 00:00:00+00:00,197950209182
2025-08-22 00:00:00+00:00,195473623275
2025-08-23 00:00:00+00:00,215268631909
2025-08-24 00:00:00+00:00,215909992536
2025-08-25 00:00:00+00:00,212308118567
2025-08-26 00:00:00+00:00,201255767538
2025-08-27 00:00:00+00:00,208635552315
2025-08-28 00:00:00+00:00,205989814424
2025-08-29 00:00:00+00:00,206277437992
2025-08-30 00:00:00+00:00,200755929848
2025-08-31 00:00:00+00:00,201527979283
2025-09-01 00:00:00+00:00,201363780213
2025-09-02 00:00:00+00:00,198021726503
2025-09-03 00:00:00+00:00,197887378034
2025-09-04 00:00:00+00:00,203752951522
2025-09-05 00:00:00+00:00,198741812685
2025-09-06 00:00:00+00:00,199149685269
2025-09-07 00:00:00+00:00,198093200236
2025-09-08 00:00:00+00:00,200020232199
2025-09-09 00:00:00+00:00,199809811232
2025-09-10 00:00:00+00:00,199745567862
2025-09-11 00:00:00+00:00,202210332012
2025-09-12 00:00:00+00:00,206130829611
2025-09-13 00:00:00+00:00,214648178576
2025-09-14 00:00:00+00:00,213657490790
2025-09-15 00:00:00+00:00,211257362060
2025-09-16 00:00:00+00:00,209266662848
2025-09-17 00:00:00+00:00,208437716022
2025-09-18 00:00:00+00:00,211991750052
2025-09-19 00:00:00+00:00,212516140228
2025-09-20 00:00:00+00:00,208497358542
2025-09-21 00:00:00+00:00,209834416677
2025-09-22 00:00:00+00:00,206542868124
2025-09-23 00:00:00+00:00,198767428948
2025-09-24 00:00:00+00:00,196223038075
2025-09-25 00:00:00+00:00,193868445591
2025-09-26 00:00:00+00:00,179596981757
2025-09-27 00:00:00+00:00,183293392328
2025-09-28 00:00:00+00:00,182078029875
2025-09-29 00:00:00+00:00,186352670339
2025-09-30 00:00:00+00:00,188613087428
2025-10-01 00:00:00+00:00,186591125904
2025-10-02 00:00:00+00:00,193717457433
2025-10-03 00:00:00+00:00,198755859829
2025-10-04 00:00:00+00:00,200130189084
2025-10-05 00:00:00+00:00,199371245439
2025-10-06 00:00:00+00:00,200162500262
2025-10-07 00:00:00+00:00,206592256173
2025-10-08 00:00:00+00:00,199579609459
2025-10-09 00:00:00+00:00,200837304556
2025-10-10 00:00:00+00:00,196184130356
2025-10-11 00:00:00+00:00,175751448682
2025-10-12 00:00:00+00:00,171886426278
2025-10-13 00:00:00+00:00,186667365937
2025-10-14 00:00:00+00:00,190022043707
2025-10-15 00:00:00+00:00,185877171143
2025-10-16 00:00:00+00:00,181145394259
2025-10-17 00:00:00+00:00,177704176644
2025-10-18 00:00:00+00:00,174687064832
2025-10-19 00:00:00+00:00,176509406573
2025-10-20 00:00:00+00:00,179308643850
2025-10-21 00:00:00+00:00,179815758073
2025-10-22 00:00:00+00:00,177641865221
2025-10-23 00:00:00+00:00,175677333855
