date,totalCirculating,totalCirculatingUSD,totalUnreleased,totalMintedUSD,totalBridgedToUSD
2025-01-05 00:00:00+00:00,137563370385.0,137521413557.0,7273116536.0,,
2025-01-06 00:00:00+00:00,137563370382.0,137563370382.0,7273116536.0,,
2025-01-07 00:00:00+00:00,137886263996.0,137645514579.0,6950222922.0,,
2025-01-08 00:00:00+00:00,137723427073.0,137505135441.0,7113059839.0,,
2025-01-09 00:00:00+00:00,137943085879.0,137935774895.0,6893401018.0,,
2025-01-10 00:00:00+00:00,137788031415.0,137761713901.0,7048455482.0,,
2025-01-11 00:00:00+00:00,137784795397.0,137722241100.0,7051691499.0,,
2025-01-12 00:00:00+00:00,137748925154.0,137665311556.0,7087561742.0,,
2025-01-13 00:00:00+00:00,137791589208.0,137735645823.0,7044897687.0,,
2025-01-14 00:00:00+00:00,137582647234.0,137530090663.0,7253839661.0,,
2025-01-15 00:00:00+00:00,137582647233.0,137582647233.0,7253839661.0,,
2025-01-16 00:00:00+00:00,137792434596.0,137762258053.0,7042405462.0,,
2025-01-17 00:00:00+00:00,137802584445.0,137802584445.0,7032255612.0,,
2025-01-18 00:00:00+00:00,138609880783.0,138480973594.0,6224959273.0,,
2025-01-19 00:00:00+00:00,138687679683.0,138531794731.0,6147160373.0,,
2025-01-20 00:00:00+00:00,138700179650.0,138529717130.0,6134660373.0,,
2025-01-21 00:00:00+00:00,138761501548.0,138761501548.0,6073338444.0,,
2025-01-22 00:00:00+00:00,138851168099.0,138819926586.0,5983657130.0,,
2025-01-23 00:00:00+00:00,139155191071.0,139155191071.0,5821133999.0,,
2025-01-24 00:00:00+00:00,139236520740.0,139236520740.0,5739804329.0,,
2025-01-25 00:00:00+00:00,139787677372.0,139763773679.0,5184709284.0,,
2025-01-26 00:00:00+00:00,139786746494.0,139767735496.0,5185640162.0,,
2025-01-27 00:00:00+00:00,139791921674.0,139760049115.0,5180464978.0,,
2025-01-28 00:00:00+00:00,139914228538.0,139822724633.0,5058158113.0,,
2025-01-29 00:00:00+00:00,139925628535.0,139923109874.0,5046660696.0,,
2025-01-30 00:00:00+00:00,139982628523.0,139982628523.0,5989660706.0,,
2025-01-31 00:00:00+00:00,140004528519.0,139968547355.0,5967760706.0,,
2025-02-01 00:00:00+00:00,139981016588.0,139945461409.0,5991272636.0,,
2025-02-02 00:00:00+00:00,139981116584.0,139940662041.0,5991172636.0,,
2025-02-03 00:00:00+00:00,139976116582.0,140116092699.0,5996172636.0,,
2025-02-04 00:00:00+00:00,139934356581.0,139934356581.0,6037932636.0,,
2025-02-05 00:00:00+00:00,141281000185.0,141281000185.0,4691289016.0,,
2025-02-06 00:00:00+00:00,141868639474.0,141868639474.0,5101326179.0,,
2025-02-07 00:00:00+00:00,141827071091.0,141827071091.0,5142894559.0,,
2025-02-08 00:00:00+00:00,142126491830.0,142126491830.0,4843473819.0,,
2025-02-09 00:00:00+00:00,142199011789.0,142199011789.0,4770953547.0,,
2025-02-10 00:00:00+00:00,142191510636.0,142191510636.0,4778453547.0,,
2025-02-11 00:00:00+00:00,142341381105.0,142323303749.0,4628583053.0,,
2025-02-12 00:00:00+00:00,142266481024.0,142266481024.0,4703483053.0,,
2025-02-13 00:00:00+00:00,142417199851.0,142417199851.0,4549020537.0,,
2025-02-14 00:00:00+00:00,142225869513.0,142225869513.0,4740350657.0,,
2025-02-15 00:00:00+00:00,142413856453.0,142413856453.0,4552363691.0,,
2025-02-16 00:00:00+00:00,142412375399.0,142412375399.0,4553844725.0,,
2025-02-17 00:00:00+00:00,142412375399.0,142412375399.0,4553844725.0,,
2025-02-18 00:00:00+00:00,142249254877.0,142163336327.0,4716965237.0,,
2025-02-19 00:00:00+00:00,142082304427.0,142066249126.0,4883915687.0,,
2025-02-20 00:00:00+00:00,142682643615.0,142682643615.0,5283576494.0,,
2025-02-21 00:00:00+00:00,142843643165.0,142752651764.0,5122576494.0,,
2025-02-22 00:00:00+00:00,142951416400.0,142951416400.0,5014803259.0,,
2025-02-23 00:00:00+00:00,142951416393.0,142951416393.0,5014803259.0,,
2025-02-24 00:00:00+00:00,142874416382.0,142857128577.0,5091803259.0,,
2025-02-25 00:00:00+00:00,142812345771.0,142667676864.0,5152595187.0,,
2025-02-26 00:00:00+00:00,142538814688.0,142332418484.0,5426126255.0,,
2025-02-27 00:00:00+00:00,142421483648.0,142231635810.0,5543457022.0,,
2025-02-28 00:00:00+00:00,142614459639.0,142525896059.0,5349157410.0,,
2025-03-01 00:00:00+00:00,142639292034.0,142586943414.0,3324325010.0,,
2025-03-02 00:00:00+00:00,142747292027.0,142739869168.0,3216325010.0,,
2025-03-03 00:00:00+00:00,142807791999.0,142684548875.0,5155825010.0,,
2025-03-04 00:00:00+00:00,142880555491.0,142848550247.0,5080455050.0,,
2025-03-05 00:00:00+00:00,142867265394.0,142862979376.0,5093745144.0,,
2025-03-06 00:00:00+00:00,143090288607.0,143086711350.0,4870721879.0,,
2025-03-07 00:00:00+00:00,143171664724.0,143108096504.0,4784064690.0,,
2025-03-08 00:00:00+00:00,143230964706.0,143185417260.0,4724764690.0,,
2025-03-09 00:00:00+00:00,143280964688.0,143259042700.0,4674764690.0,,
2025-03-10 00:00:00+00:00,143280964686.0,143200297503.0,4674764690.0,,
2025-03-11 00:00:00+00:00,143336937920.0,143300960349.0,4618791444.0,,
2025-03-12 00:00:00+00:00,143558693183.0,143525244008.0,4396710925.0,,
2025-03-13 00:00:00+00:00,143747304639.0,143678737175.0,4206202835.0,,
2025-03-14 00:00:00+00:00,143748815811.0,143748815811.0,4204691661.0,,
2025-03-15 00:00:00+00:00,143836896633.0,143836896633.0,4096785651.0,,
2025-03-16 00:00:00+00:00,143836896629.0,143827259557.0,4096785651.0,,
2025-03-17 00:00:00+00:00,143836896614.0,143825677336.0,4096785651.0,,
2025-03-18 00:00:00+00:00,144087751990.0,144041499822.0,4195527613.0,,
2025-03-19 00:00:00+00:00,144100778448.0,144100778448.0,4181509181.0,,
2025-03-20 00:00:00+00:00,144275379309.0,144204251547.0,5504331827.0,,
2025-03-21 00:00:00+00:00,143936579287.0,143883754562.0,5843131827.0,,
2025-03-22 00:00:00+00:00,144193856062.0,144166459229.0,5585855049.0,,
2025-03-23 00:00:00+00:00,144224155760.0,144217665673.0,5555555349.0,,
2025-03-24 00:00:00+00:00,144224155757.0,144224155757.0,5555555349.0,,
2025-03-25 00:00:00+00:00,144459985751.0,144459985751.0,5318549354.0,,
2025-03-26 00:00:00+00:00,144698008877.0,144698008877.0,5079287102.0,,
2025-03-27 00:00:00+00:00,144876968397.0,144839155508.0,4900284552.0,,
2025-03-28 00:00:00+00:00,144894219396.0,144807717547.0,4883033552.0,,
2025-03-29 00:00:00+00:00,144508879395.0,144457723251.0,5268373553.0,,
2025-03-30 00:00:00+00:00,144508879383.0,144464659666.0,5268373563.0,,
2025-03-31 00:00:00+00:00,144649416568.0,144616291852.0,6127836345.0,,
2025-04-01 00:00:00+00:00,144734849785.0,144731665618.0,7042403124.0,,
2025-04-02 00:00:00+00:00,144756151239.0,144727200008.0,7018518082.0,,
2025-04-03 00:00:00+00:00,144814151238.0,144754922251.0,6960518082.0,,
2025-04-04 00:00:00+00:00,144783250273.0,144734168751.0,6991419044.0,,
2025-04-05 00:00:00+00:00,144778059970.0,144716239738.0,6996605041.0,,
2025-04-06 00:00:00+00:00,144769059956.0,144655271475.0,7005605041.0,,
2025-04-07 00:00:00+00:00,144569059955.0,144517737938.0,7205605041.0,,
2025-04-08 00:00:00+00:00,144888658855.0,144751594183.0,6886006140.0,,
2025-04-09 00:00:00+00:00,144700965625.0,144670289020.0,7057421371.0,,
2025-04-10 00:00:00+00:00,145054575983.0,144975956402.0,7703811012.0,,
2025-04-11 00:00:00+00:00,144851154191.0,144791330664.0,7907232801.0,,
2025-04-12 00:00:00+00:00,144957254190.0,144941453849.0,7801132801.0,,
2025-04-13 00:00:00+00:00,145195854190.0,145156651309.0,6762532801.0,,
2025-04-14 00:00:00+00:00,145000072564.0,144991807560.0,6958312900.0,,
2025-04-15 00:00:00+00:00,144988134604.0,144988134604.0,6970250855.0,,
2025-04-16 00:00:00+00:00,145230969405.0,145230969405.0,6704142320.0,,
2025-04-17 00:00:00+00:00,145411564253.0,145411564253.0,6520262561.0,,
2025-04-18 00:00:00+00:00,145403089797.0,145389131100.0,6528737017.0,,
2025-04-19 00:00:00+00:00,145035321798.0,145019803019.0,6896505016.0,,
2025-04-20 00:00:00+00:00,145216680932.0,145212905298.0,6715145876.0,,
2025-04-21 00:00:00+00:00,145204655279.0,145204655279.0,6727171524.0,,
2025-04-22 00:00:00+00:00,145254984859.0,145254984859.0,6174281982.0,,
2025-04-23 00:00:00+00:00,145771856311.0,145771856311.0,6657409976.0,,
2025-04-24 00:00:00+00:00,146144939953.0,146144939953.0,6283919640.0,,
2025-04-25 00:00:00+00:00,146580988029.0,146727569017.0,5847771915.0,,
2025-04-26 00:00:00+00:00,146823288025.0,146823288025.0,5591633302.0,,
2025-04-27 00:00:00+00:00,147695285561.0,147695285561.0,4719418246.0,,
2025-04-28 00:00:00+00:00,147890535534.0,147890535534.0,4524168246.0,,
2025-04-29 00:00:00+00:00,148611733563.0,148611733563.0,3802970209.0,,
2025-04-30 00:00:00+00:00,148905522663.0,148905522663.0,6508466139.0,,
2025-05-01 00:00:00+00:00,149333119679.0,149333119679.0,6080869123.0,,
2025-05-02 00:00:00+00:00,149440079658.0,149440079658.0,5973909143.0,,
2025-05-03 00:00:00+00:00,149711823199.0,149711823199.0,5700049139.0,,
2025-05-04 00:00:00+00:00,149981823181.0,149981823181.0,5430049156.0,,
2025-05-05 00:00:00+00:00,149987023181.0,149974724245.0,5424849156.0,,
2025-05-06 00:00:00+00:00,149826223167.0,149821728381.0,5585649166.0,,
2025-05-07 00:00:00+00:00,150106836051.0,150106836051.0,6303213770.0,,
2025-05-08 00:00:00+00:00,150181948939.0,150178795118.0,7228100875.0,,
2025-05-09 00:00:00+00:00,150350804952.0,150350804952.0,7056928106.0,,
2025-05-10 00:00:00+00:00,150393604947.0,150393604947.0,7014128106.0,,
2025-05-11 00:00:00+00:00,150514671503.0,150514671503.0,6893061540.0,,
2025-05-12 00:00:00+00:00,150615671502.0,150615671502.0,6792061540.0,,
2025-05-13 00:00:00+00:00,150663236041.0,150663236041.0,6744023587.0,,
2025-05-14 00:00:00+00:00,150926534831.0,150926534831.0,6480300502.0,,
2025-05-15 00:00:00+00:00,151333639504.0,151333639504.0,6073195824.0,,
2025-05-16 00:00:00+00:00,151745623801.0,151745623801.0,7661168290.0,,
2025-05-17 00:00:00+00:00,151802073801.0,151802073801.0,7604718290.0,,
2025-05-18 00:00:00+00:00,151901465555.0,151901465555.0,7505326536.0,,
2025-05-19 00:00:00+00:00,152051465524.0,152051465524.0,7355326536.0,,
2025-05-20 00:00:00+00:00,152286729390.0,152286729390.0,7119198711.0,,
2025-05-21 00:00:00+00:00,152473429748.0,152473429748.0,6932498339.0,,
2025-05-22 00:00:00+00:00,152809591181.0,152809591181.0,5095126170.0,,
2025-05-23 00:00:00+00:00,153131132875.0,153131132875.0,6773584463.0,,
2025-05-24 00:00:00+00:00,153333908216.0,153333908216.0,6570214780.0,,
2025-05-25 00:00:00+00:00,153364622848.0,153364622848.0,6539500148.0,,
2025-05-26 00:00:00+00:00,153364622847.0,153364622847.0,6539500148.0,,
2025-05-27 00:00:00+00:00,153336099489.0,153336099489.0,6567667710.0,,
2025-05-28 00:00:00+00:00,153545087010.0,153545087010.0,6358574691.0,,
2025-05-29 00:00:00+00:00,153590783310.0,153582796589.0,6312854691.0,,
2025-05-30 00:00:00+00:00,153692315960.0,153692315960.0,6211116872.0,,
2025-05-31 00:00:00+00:00,153658825957.0,153658825957.0,6244606872.0,,
2025-06-01 00:00:00+00:00,153723758271.0,153723758271.0,6179674558.0,,
2025-06-02 00:00:00+00:00,153763502089.0,153763502089.0,6139930739.0,,
2025-06-03 00:00:00+00:00,153918365325.0,154072283690.0,5985017194.0,,
2025-06-04 00:00:00+00:00,154288119435.0,154288119435.0,5615263083.0,,
2025-06-05 00:00:00+00:00,154488400144.0,154488400144.0,5414982362.0,,
2025-06-06 00:00:00+00:00,154606717162.0,154761323879.0,5296405334.0,,
2025-06-07 00:00:00+00:00,155115000492.0,155115000492.0,4788067153.0,,
2025-06-08 00:00:00+00:00,155407500492.0,155407500492.0,4495567153.0,,
2025-06-09 00:00:00+00:00,155407500531.0,155407500531.0,4495567113.0,,
2025-06-10 00:00:00+00:00,156015285591.0,156015285591.0,4887782052.0,,
2025-06-11 00:00:00+00:00,155670088658.0,155670088658.0,5232978983.0,,
2025-06-12 00:00:00+00:00,156031051481.0,156031051481.0,4872016118.0,,
2025-06-13 00:00:00+00:00,156034350481.0,156034350481.0,4868717118.0,,
2025-06-14 00:00:00+00:00,156311510783.0,156311510783.0,4591556813.0,,
2025-06-15 00:00:00+00:00,156288710782.0,156288710782.0,4614356813.0,,
2025-06-16 00:00:00+00:00,156262534400.0,156262534400.0,4640533195.0,,
2025-06-17 00:00:00+00:00,156350343711.0,156350343711.0,4545632365.0,,
2025-06-18 00:00:00+00:00,156397425951.0,156397425951.0,4498550120.0,,
2025-06-19 00:00:00+00:00,156493925950.0,156493925950.0,5176400816.0,,
2025-06-20 00:00:00+00:00,156674248726.0,156674248726.0,4990314538.0,,
2025-06-21 00:00:00+00:00,156688688065.0,156688688065.0,4975875198.0,,
2025-06-22 00:00:00+00:00,156600188057.0,156600188057.0,5064375205.0,,
2025-06-23 00:00:00+00:00,156750556577.0,156907307133.0,6914006685.0,,
2025-06-24 00:00:00+00:00,155908804295.0,155908804295.0,7755758966.0,,
2025-06-25 00:00:00+00:00,157394434423.0,157394434423.0,6270128837.0,,
2025-06-26 00:00:00+00:00,157917318269.0,157917318269.0,5847244992.0,,
2025-06-27 00:00:00+00:00,158266828122.0,158266828122.0,5497734563.0,,
2025-06-28 00:00:00+00:00,158303889518.0,158303889518.0,5460673166.0,,
2025-06-29 00:00:00+00:00,158444090587.0,158444090587.0,5320472097.0,,
2025-06-30 00:00:00+00:00,158520790585.0,158520790585.0,5243772097.0,,
2025-07-01 00:00:00+00:00,158754090584.0,158754090584.0,5010472097.0,,
2025-07-02 00:00:00+00:00,158695019985.0,158695019985.0,,,
2025-07-03 00:00:00+00:00,159155198929.0,159155198929.0,4606026027.0,,
2025-07-04 00:00:00+00:00,159305664246.0,159305664246.0,5455101176.0,,
2025-07-05 00:00:00+00:00,159478756035.0,159478756035.0,5282009387.0,,
2025-07-06 00:00:00+00:00,159478756029.0,159478756029.0,5282009387.0,,
2025-07-07 00:00:00+00:00,159463829126.0,159456653254.0,5296936261.0,,
2025-07-08 00:00:00+00:00,159520682149.0,159520682149.0,5237996900.0,,
2025-07-09 00:00:00+00:00,159455682148.0,159455682148.0,5302996900.0,,
2025-07-10 00:00:00+00:00,159695616477.0,159689388348.0,5062234733.0,,
2025-07-11 00:00:00+00:00,159994836080.0,159994836080.0,5763014971.0,,
2025-07-12 00:00:00+00:00,160150055260.0,160150055260.0,5607795791.0,,
2025-07-13 00:00:00+00:00,160394357834.0,160394357834.0,5363493214.0,,
2025-07-14 00:00:00+00:00,160394357833.0,160394357833.0,5363493214.0,,
2025-07-15 00:00:00+00:00,160545757830.0,160545757830.0,5212093214.0,,
2025-07-16 00:00:00+00:00,160669087149.0,160669087149.0,5086575699.0,,
2025-07-17 00:00:00+00:00,162039387242.0,162039387242.0,5716275599.0,,
2025-07-18 00:00:00+00:00,161470084202.0,161631554286.0,7285557068.0,,
2025-07-19 00:00:00+00:00,161983579210.0,161983579210.0,6772062058.0,,
2025-07-20 00:00:00+00:00,162359770647.0,162359770647.0,6395871119.0,,
2025-07-21 00:00:00+00:00,162531584793.0,162531584793.0,,,
2025-07-22 00:00:00+00:00,162855465485.0,162855465485.0,5900176276.0,,
2025-07-23 00:00:00+00:00,163023658144.0,163023658144.0,5731983260.0,,
2025-07-24 00:00:00+00:00,163208856646.0,163208856646.0,5546784267.0,,
2025-07-25 00:00:00+00:00,163910480196.0,163910480196.0,6841834812.0,,
2025-07-26 00:00:00+00:00,163908480684.0,163908480684.0,6840858571.0,,
2025-07-27 00:00:00+00:00,164437379973.0,164437379973.0,6311959281.0,,
2025-07-28 00:00:00+00:00,164437379970.0,164434420097.0,6311959281.0,,
2025-07-29 00:00:00+00:00,164259732060.0,164225730295.0,6488384388.0,,
2025-07-30 00:00:00+00:00,164371766732.0,164365520605.0,7376349712.0,,
2025-07-31 00:00:00+00:00,164580462391.0,164558737770.0,7149257356.0,,
2025-08-01 00:00:00+00:00,164686013950.0,164601365339.0,7037716789.0,,
2025-08-02 00:00:00+00:00,164764742593.0,164715477935.0,6958988095.0,,
2025-08-03 00:00:00+00:00,164758535749.0,164748979754.0,6965194938.0,,
2025-08-04 00:00:00+00:00,164734535747.0,164733217870.0,6989194938.0,,
2025-08-05 00:00:00+00:00,164723091665.0,164698218478.0,6999455584.0,,
2025-08-06 00:00:00+00:00,164748993280.0,164748993280.0,6972591511.0,,
2025-08-07 00:00:00+00:00,164521910565.0,164521910565.0,7199674222.0,,
2025-08-08 00:00:00+00:00,165186565785.0,165186565785.0,6535019002.0,,
2025-08-09 00:00:00+00:00,165053491593.0,165053491593.0,6668093154.0,,
2025-08-10 00:00:00+00:00,165260481580.0,165260481580.0,6461103154.0,,
2025-08-11 00:00:00+00:00,164561420921.0,164554180218.0,7160163769.0,,
2025-08-12 00:00:00+00:00,164867620918.0,164824755337.0,6852668856.0,,
2025-08-13 00:00:00+00:00,164578283964.0,164578283964.0,7109220195.0,,
2025-08-14 00:00:00+00:00,165087257083.0,165252344340.0,6600240375.0,,
2025-08-15 00:00:00+00:00,166150657095.0,166316807752.0,5536840363.0,,
2025-08-16 00:00:00+00:00,166328383729.0,166494712113.0,6359113726.0,,
2025-08-17 00:00:00+00:00,166328383729.0,166494712113.0,6359113726.0,,
2025-08-18 00:00:00+00:00,167006860890.0,167006860890.0,5680636552.0,,
2025-08-19 00:00:00+00:00,167167996960.0,167158301216.0,5519500483.0,,
2025-08-20 00:00:00+00:00,167271227574.0,167271227574.0,6416269867.0,,
2025-08-21 00:00:00+00:00,167271227574.0,167229075225.0,6416269867.0,,
2025-08-22 00:00:00+00:00,166921867399.0,166880136932.0,6764702861.0,,
2025-08-23 00:00:00+00:00,166921867399.0,166872625448.0,6764702861.0,,
2025-08-24 00:00:00+00:00,167101537709.0,167090007703.0,6571051585.0,,
2025-08-25 00:00:00+00:00,167221537708.0,167221537708.0,6451051585.0,,
2025-08-26 00:00:00+00:00,167238333460.0,167238333460.0,6434246832.0,,
2025-08-27 00:00:00+00:00,167217333459.0,167217333459.0,6455246832.0,,
2025-08-28 00:00:00+00:00,167383925958.0,167383925958.0,7288654332.0,,
2025-08-29 00:00:00+00:00,168429502725.0,168429502725.0,7243077563.0,,
2025-08-30 00:00:00+00:00,167600371918.0,167600371918.0,8070919746.0,,
2025-08-31 00:00:00+00:00,168005950273.0,168005950273.0,8665341389.0,,
2025-09-01 00:00:00+00:00,167960422397.0,167960422397.0,8710869254.0,,
2025-09-02 00:00:00+00:00,167981863668.0,167981863668.0,8689427977.0,,
2025-09-03 00:00:00+00:00,166871763653.0,166871763653.0,9799527987.0,,
2025-09-04 00:00:00+00:00,168285427737.0,168285427737.0,8385863903.0,,
2025-09-05 00:00:00+00:00,170586184029.0,170586184029.0,8085107334.0,,
2025-09-06 00:00:00+00:00,168825084008.0,168825084008.0,9846207354.0,,
2025-09-07 00:00:00+00:00,168825084007.0,168825084007.0,9846207354.0,,
2025-09-08 00:00:00+00:00,168825084004.0,168825084004.0,9846207354.0,,
2025-09-09 00:00:00+00:00,168877363164.0,168877363164.0,9783067504.0,,
2025-09-10 00:00:00+00:00,169048563162.0,169048563162.0,9611867505.0,,
2025-09-11 00:00:00+00:00,169411163153.0,169411163153.0,9249267505.0,,
2025-09-12 00:00:00+00:00,169513361626.0,169682874987.0,9147069029.0,,
2025-09-13 00:00:00+00:00,170102454965.0,170272557420.0,9557975688.0,,
2025-09-14 00:00:00+00:00,170364871683.0,170535236555.0,9295558965.0,,
2025-09-15 00:00:00+00:00,170178989121.0,170178989121.0,10481441527.0,,
2025-09-16 00:00:00+00:00,170624947838.0,170624947838.0,10035258574.0,,
2025-09-17 00:00:00+00:00,170903775343.0,170903775343.0,7756339012.0,,
2025-09-18 00:00:00+00:00,171220679162.0,171220679162.0,7439435192.0,,
2025-09-19 00:00:00+00:00,171395619409.0,171395619409.0,7614494945.0,,
2025-09-20 00:00:00+00:00,172019220193.0,172019220193.0,7990894160.0,,
2025-09-21 00:00:00+00:00,172279220193.0,172279220193.0,7730894160.0,,
2025-09-22 00:00:00+00:00,171971462933.0,172143434396.0,8038651420.0,,
2025-09-23 00:00:00+00:00,172687580334.0,172687580334.0,8322533806.0,,
2025-09-24 00:00:00+00:00,173008506231.0,173008506231.0,8001607908.0,,
2025-09-25 00:00:00+00:00,173336087144.0,173336087144.0,7674026994.0,,
2025-09-26 00:00:00+00:00,173404033837.0,173577437870.0,8606080178.0,,
2025-09-27 00:00:00+00:00,174168318428.0,174168318428.0,7841795570.0,,
2025-09-28 00:00:00+00:00,174376743851.0,174376743851.0,8633370146.0,,
2025-09-29 00:00:00+00:00,174335617850.0,174335617850.0,8674496146.0,,
2025-09-30 00:00:00+00:00,174592531943.0,174592531943.0,8417582050.0,,
2025-10-01 00:00:00+00:00,174875230173.0,174875230173.0,8134883816.0,,
2025-10-02 00:00:00+00:00,175465763402.0,175565454174.0,7539803116.0,,
2025-10-03 00:00:00+00:00,176151363391.0,176246763815.0,8854203116.0,,
2025-10-04 00:00:00+00:00,176615965939.0,176679508043.0,8388256631.0,,
2025-10-05 00:00:00+00:00,176994189391.0,177019405309.0,7970816478.0,,
2025-10-06 00:00:00+00:00,176876946043.0,176929008734.0,8088059228.0,,
2025-10-07 00:00:00+00:00,177383766513.0,177463715230.0,7581238756.0,,
2025-10-08 00:00:00+00:00,177877724056.0,177909580029.0,7087281213.0,,
2025-10-09 00:00:00+00:00,178046224055.0,178140779842.0,6918626167.0,,
2025-10-10 00:00:00+00:00,177415123608.0,178036230155.0,7546116156.0,,
2025-10-11 00:00:00+00:00,179046344878.0,179331179688.0,6902511513.0,,
2025-10-12 00:00:00+00:00,179864638049.0,180064084550.0,6082723654.0,,
2025-10-13 00:00:00+00:00,179989018048.0,180185446251.0,5958343654.0,,
2025-10-14 00:00:00+00:00,180122114669.0,180246122371.0,6825247028.0,,
2025-10-15 00:00:00+00:00,180573124485.0,180716279786.0,6374237166.0,,
2025-10-16 00:00:00+00:00,181293478152.0,181396775161.0,6653883482.0,,
2025-10-17 00:00:00+00:00,181413378149.0,181555469430.0,6533983482.0,,
2025-10-18 00:00:00+00:00,181627031669.0,181734385615.0,6320329958.0,,
2025-10-19 00:00:00+00:00,181833031406.0,181941057560.0,7114330058.0,,
